x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
378,212,4.47213595499958,2.677945044588987,153.434948822922,-4,-2,4.47213595499958,113.86796894517633,0.15847502689083628,218.28985911325165,0.3973422328712538
375,212,3.0,3.141592653589793,180.0,-3,0,3.0,116.86796894517633,0.16265025795077914,223.152085655014,0.08486179045186194
373,212,2.0,3.141592653589793,180.0,-2,0,2.0,118.86796894517633,0.16543374532407437,226.97462993189055,0.06671592708218123
371,212,2.0,3.141592653589793,180.0,-2,0,2.0,120.86796894517633,0.16821723269736963,239.3490279639557,0.21597380618641987
369,214,2.8284271247461903,-2.356194490192345,-135.0,-2,2,2.8284271247461903,123.69639606992251,0.172153678291378,240.75086958446155,0.024466731203138713
368,215,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,125.1106096322956,0.17412190108838219,241.5567672966452,0.01406555663121686
364,219,5.656854249492381,-2.356194490192345,-135.0,-4,4,5.656854249492381,130.767463881788,0.18199479227639898,245.7719506030544,0.07356876513101132
359,227,9.433981132056603,-2.129395642138459,-122.0053832080835,-5,8,9.433981132056603,140.2014450138446,0.1951244759568915,250.2008195664837,0.07729828026011022
355,239,12.649110640673518,-1.892546881191539,-108.43494882292202,-4,12,12.649110640673518,152.8505556545181,0.21272879583275608,249.7748364898405,-0.007434800965285779
352,245,6.708203932499369,-2.0344439357957027,-116.56505117707799,-3,6,6.708203932499369,159.55875958701748,0.2220648963045568,255.96345245308208,0.10801163346644498
350,252,7.280109889280518,-1.849095985800008,-105.94539590092286,-2,7,7.280109889280518,166.838869476298,0.23219694328106386,261.8695935668526,0.1030815214533904
348,258,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,173.16342479663476,0.24099910321899617,267.5101429990094,0.09844607605871988
347,265,7.0710678118654755,-1.7126933813990606,-98.13010235415598,-1,7,7.0710678118654755,180.23449260850023,0.2508402172040171,272.2903059636471,0.08342951204486695
347,273,8.0,-1.5707963267948966,-90.0,0,8,8.0,188.23449260850023,0.2619741666971981,276.115199487294,0.06675692913863245
347,281,8.0,-1.5707963267948966,-90.0,0,8,8.0,196.23449260850023,0.27310811619037906,278.5304615309567,0.04215423935416872
348,290,9.055385138137417,-1.460139105621001,-83.6598082540901,1,9,9.055385138137417,205.28987774663764,0.2857108912865445,284.03593938893505,0.09608863435470111
350,301,11.180339887498949,-1.3909428270024184,-79.69515353123397,2,11,11.180339887498949,216.4702176341366,0.3012710587395457,287.7443675460655,0.06472422674533063
352,309,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,224.7164288853719,0.31274767118721497,291.0372069464304,0.05747084073217927
355,318,9.486832980505138,-1.2490457723982544,-71.56505117707799,3,9,9.486832980505138,234.20326186587704,0.3259509110941134,293.74919041387534,0.047333000786057705
358,326,8.54400374531753,-1.2120256565243244,-69.44395478041653,3,8,8.54400374531753,242.74726561119456,0.3378419743653527,299.0543000200857,0.09259155159874653
362,335,9.848857801796104,-1.1525719972156676,-66.03751102542182,4,9,9.848857801796104,252.59612341299066,0.35154906003169256,301.42926153584705,0.0414508630461151
366,343,8.94427190999916,-1.1071487177940904,-63.43494882292201,4,8,8.94427190999916,261.5403953229898,0.3639971939940935,304.38004064485347,0.05150076745035264
373,353,12.206555615733702,-0.960070362405688,-55.00797980144134,7,10,12.206555615733702,273.7469509387235,0.3809855907080039,311.1856210867182,0.11877968589087659
379,362,10.816653826391969,-0.982793723247329,-56.309932474020215,6,9,10.816653826391969,284.5636047651155,0.39603960038153774,317.8621011471203,0.11652646107199288
387,369,10.63014581273465,-0.7188299996216245,-41.18592516570965,8,7,10.63014581273465,295.19375057785015,0.41083403870455487,321.7095327287655,0.06715029212544851
394,375,9.219544457292887,-0.7086262721276703,-40.60129464500447,7,6,9.219544457292887,304.41329503514305,0.4236652814967593,330.94509182193144,0.16119077828610645
400,381,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,312.89857640938163,0.4354746182787845,345.37882193237687,0.2519159009870791
406,384,6.708203932499369,-0.4636476090008061,-26.56505117707799,6,3,6.708203932499369,319.606780341881,0.4448107187505852,352.5682879498361,0.12547974747660934
412,385,6.082762530298219,-0.16514867741462683,-9.462322208025617,6,1,6.082762530298219,325.68954287217923,0.4532763650995045,354.55936389000306,0.03475080146038433
418,387,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,332.014098192516,0.46207852503743674,370.4403320310055,0.27717494834495454
423,387,5.0,0.0,0.0,5,0,5.0,337.014098192516,0.4690372434706748,382.5255683737229,0.21092698689954187
429,387,6.0,0.0,0.0,6,0,6.0,343.014098192516,0.47738770559056054,402.40535663140855,0.346967466624793
433,387,4.0,0.0,0.0,4,0,4.0,347.014098192516,0.482954680337151,416.7098368077569,0.24966006598452364
437,387,4.0,0.0,0.0,4,0,4.0,351.014098192516,0.48852165508374146,424.93141717813756,0.14349352597657858
439,385,2.8284271247461903,0.7853981633974483,45.0,2,-2,2.8284271247461903,353.8425253172622,0.4924581006777499,430.3764352138364,0.09503341228206122
440,384,1.4142135623730951,0.7853981633974483,45.0,1,-1,1.4142135623730951,355.2567388796353,0.4944263234747541,431.5014343240479,0.01963492197027497
442,381,3.605551275463989,0.982793723247329,56.309932474020215,2,-3,3.605551275463989,358.8622901550993,0.4994443266992654,433.1985905136482,0.029620938409368296
443,379,2.23606797749979,1.1071487177940904,63.43494882292201,1,-2,2.23606797749979,361.09835813259906,0.5025563601898656,435.2011236454751,0.03495076700897831
446,374,5.830951894845301,1.0303768265243125,59.03624346792648,3,-5,5.830951894845301,366.9293100274444,0.5106715506766626,438.3007557660064,0.054098740408554835
448,368,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,373.25386534778113,0.5194737106145948,439.74488129694225,0.02520472403740469
450,361,7.280109889280518,1.2924966677897853,74.05460409907715,2,-7,7.280109889280518,380.53397523706167,0.529605757591102,440.3791260113683,0.01106964917996562
452,354,7.280109889280518,1.2924966677897853,74.05460409907715,2,-7,7.280109889280518,387.8140851263422,0.539737804567609,441.50426671920417,0.01963739331294442
454,346,8.246211251235321,1.3258176636680326,75.96375653207353,2,-8,8.246211251235321,396.0602963775775,0.5512144170152783,443.69006752597977,0.03814938864754537
456,338,8.246211251235321,1.3258176636680326,75.96375653207353,2,-8,8.246211251235321,404.3065076288128,0.5626910294629476,445.9097230791777,0.03874026494095037
458,329,9.219544457292887,1.3521273809209546,77.47119229084849,2,-9,9.219544457292887,413.5260520861057,0.5755222722551521,447.5685920288275,0.02895270057516818
459,321,8.06225774829855,1.446441332248135,82.8749836510982,1,-8,8.06225774829855,421.5883098344043,0.5867428685764724,450.0302592718897,0.04296416218962114
460,313,8.06225774829855,1.446441332248135,82.8749836510982,1,-8,8.06225774829855,429.6505675827028,0.5979634648977927,452.5104470780009,0.04328740672111584
461,306,7.0710678118654755,1.4288992721907328,81.86989764584403,1,-7,7.0710678118654755,436.7216353945683,0.6078045788828137,455.0,0.043450858690128984
461,298,8.0,1.5707963267948966,90.0,0,-8,8.0,444.7216353945683,0.6189385283759947,460.4403320310055,0.09495162614048062
461,290,8.0,1.5707963267948966,90.0,0,-8,8.0,452.7216353945683,0.6300724778691756,469.0362434679265,0.15002683006175963
461,283,7.0,1.5707963267948966,90.0,0,-7,7.0,459.7216353945683,0.6398146836757089,474.29004621918875,0.09169607880743302
459,277,6.324555320336759,1.892546881191539,108.43494882292202,-2,-6,6.324555320336759,466.04619071490504,0.6486168436136412,478.9624889745782,0.08154944131057754
457,272,5.385164807134504,1.9513027039072615,111.80140948635182,-2,-5,5.385164807134504,471.43135552203955,0.6561116127355276,526.565051177078,0.8308207410541736
455,266,6.324555320336759,1.892546881191539,108.43494882292202,-2,-6,6.324555320336759,477.7559108423763,0.6649137726734599,596.3398876669185,1.2177996031562108
454,263,3.1622776601683795,1.892546881191539,108.43494882292202,-1,-3,3.1622776601683795,480.9181885025447,0.6693148526424261,606.6989401550022,0.18079942058910592
453,261,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,483.15425648004447,0.6724268861330263,613.1982864346568,0.1134348959927776
452,260,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,484.5684700424176,0.6743951089300305,622.1954298557218,0.15702964333435435
452,259,1.0,1.5707963267948966,90.0,0,-1,1.0,485.5684700424176,0.6757868526166781,622.7349221931162,0.00941590962352595
451,259,1.0,3.141592653589793,180.0,-1,0,1.0,486.5684700424176,0.6771785963033258,625.1338889779242,0.04186983367491764
450,263,4.123105625617661,-1.8157749899217608,-104.03624346792648,-1,4,4.123105625617661,490.6915756680352,0.6829169025271604,628.4177512658305,0.05731416069479632
448,269,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,497.01613098837197,0.6917190624650926,632.1372906948968,0.06491815486089186
447,276,7.0710678118654755,-1.7126933813990606,-98.13010235415598,-1,7,7.0710678118654755,504.08719880023745,0.7015601764501136,632.2733849271024,0.0023752904386368672
447,282,6.0,-1.5707963267948966,-90.0,0,6,6.0,510.08719880023745,0.7099106385699994,632.5101429990094,0.004132204395124785
447,289,7.0,-1.5707963267948966,-90.0,0,7,7.0,517.0871988002375,0.7196528443765328,632.70908587837,0.003472205335391998
446,297,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,525.149456548536,0.7308734406978531,641.8424693336395,0.1594074784957783
446,305,8.0,-1.5707963267948966,-90.0,0,8,8.0,533.149456548536,0.742007390191034,646.3096283950288,0.0779665679759432
446,314,9.0,-1.5707963267948966,-90.0,0,9,9.0,542.149456548536,0.7545330833708626,651.2599006293206,0.08639847638071521
449,322,8.54400374531753,-1.2120256565243244,-69.44395478041653,3,8,8.54400374531753,550.6934602938536,0.7664241466421019,649.6205699096403,-0.02861169442022442
451,330,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,558.9396715450889,0.7779007590897713,653.4346447439306,0.06656810754810026
453,338,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,567.1858827963242,0.7893773715374406,660.6407017453139,0.12576931452764362
455,345,7.280109889280518,-1.2924966677897853,-74.05460409907715,2,7,7.280109889280518,574.4659926856048,0.7995094185139476,664.0543000200857,0.05957847891133621
459,354,9.848857801796104,-1.1525719972156676,-66.03751102542182,4,9,9.848857801796104,584.3148504874009,0.8132165041802876,674.4721557693524,0.1818257302407703
465,363,10.816653826391969,-0.982793723247329,-56.309932474020215,6,9,10.816653826391969,595.1315043137929,0.8282705138538214,681.6362729626253,0.12503732740674536
473,371,11.313708498984761,-0.7853981633974483,-45.0,8,8,11.313708498984761,606.4452128127776,0.844016296229855,685.4400279520141,0.06638799242841151
483,380,13.45362404707371,-0.7328151017865066,-41.98721249581666,10,9,13.45362404707371,619.8988368598514,0.8627402925599004,693.2402158361958,0.13613884586147984
496,390,16.401219466856727,-0.6556956262415362,-37.568592028827496,13,10,16.401219466856727,636.300056326708,0.8855665862062202,696.113114154098,0.05014149236965634
525,406,33.12099032335839,-0.504165961479153,-28.88658176691071,29,16,33.12099032335839,669.4210466500664,0.931662515384271,705.8206878951978,0.16942898105167709
535,411,11.180339887498949,-0.4636476090008061,-26.56505117707799,10,5,11.180339887498949,680.6013865375653,0.9472226828372722,733.0127875041834,0.474591267836628
543,413,8.246211251235321,-0.24497866312686414,-14.036243467926479,8,2,8.246211251235321,688.8475977888006,0.9586992952849416,772.2736890060937,0.6852314197188136
548,414,5.0990195135927845,-0.19739555984988075,-11.309932474020213,5,1,5.0990195135927845,693.9466173023934,0.9657958235010773,801.565051177078,0.5112302804596801
550,414,2.0,0.0,0.0,2,0,2.0,695.9466173023934,0.9685793108743725,807.4711922908485,0.10308152145339139
551,414,1.0,0.0,0.0,1,0,1.0,696.9466173023934,0.9699710545610202,811.0273733851036,0.06206701646611541
552,414,1.0,0.0,0.0,1,0,1.0,697.9466173023934,0.9713627982476678,814.2894068625004,0.05693317640141696
553,413,1.4142135623730951,0.7853981633974483,45.0,1,-1,1.4142135623730951,699.3608308647665,0.973331021044672,816.9872124958167,0.04708555110872319
554,410,3.1622776601683795,1.2490457723982544,71.56505117707799,1,-3,3.1622776601683795,702.5231085249349,0.977732101013638,820.0,0.0525830171959286
554,407,3.0,1.5707963267948966,90.0,0,-3,3.0,705.5231085249349,0.9819073320735809,820.0,0.0
554,403,4.0,1.5707963267948966,90.0,0,-4,4.0,709.5231085249349,0.9874743068201715,820.0,0.0
554,399,4.0,1.5707963267948966,90.0,0,-4,4.0,713.5231085249349,0.9930412815667619,820.0,0.0
554,396,3.0,1.5707963267948966,90.0,0,-3,3.0,716.5231085249349,0.9972165126267047,820.0,0.0
554,395,1.0,1.5707963267948966,90.0,0,-1,1.0,717.5231085249349,0.9986082563133524,820.0,0.0
554,394,1.0,1.5707963267948966,90.0,0,-1,1.0,718.5231085249349,1.0,730.0,-1.570795
