x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
510,349,9.055385138137417,0.11065722117389565,6.34019174590991,9,-1,9.055385138137417,330.8284542238808,0.506233157679314,389.44395478041656,0.2031507203920258
517,347,7.280109889280518,0.27829965900511133,15.945395900922854,7,-2,7.280109889280518,338.1085641131613,0.5173731698833696,396.4295656148385,0.12192180634062026
523,345,6.324555320336759,0.3217505543966422,18.43494882292201,6,-2,6.324555320336759,344.43311943349806,0.5270509940543368,417.1250163489018,0.36120345039792157
528,343,5.385164807134504,0.3805063771123649,21.80140948635181,5,-2,5.385164807134504,349.8182842406326,0.5352913644037819,430.55604521958344,0.2344154777213597
532,339,5.656854249492381,0.7853981633974483,45.0,4,-4,5.656854249492381,355.47513849012495,0.5439474734920111,442.0053832080835,0.1998284762849553
535,336,4.242640687119285,0.7853981633974483,45.0,3,-3,4.242640687119285,359.7177791772442,0.550439555308183,447.5685920288275,0.09709622888422798
536,332,4.123105625617661,1.3258176636680326,75.96375653207353,1,-4,4.123105625617661,363.84088480286186,0.5567487247694327,452.7974018382342,0.09125987005074437
537,327,5.0990195135927845,1.373400766945016,78.69006752597979,1,-5,5.0990195135927845,368.93990431645466,0.5645512360603379,455.0,0.038442557550121575
538,321,6.082762530298219,1.4056476493802699,80.53767779197439,1,-6,6.082762530298219,375.0226668467529,0.5738590693008319,463.13010235415595,0.14189693474884885
538,313,8.0,1.5707963267948966,90.0,0,-8,8.0,383.0226668467529,0.5861006561707867,469.0362434679265,0.10308152145339139
537,306,7.0710678118654755,1.7126933813990606,98.13010235415598,-1,-7,7.0710678118654755,390.09373465861836,0.5969207925310733,475.22485943116806,0.10801163346644448
535,300,6.324555320336759,1.892546881191539,108.43494882292202,-2,-6,6.324555320336759,396.4182899789551,0.6065986167020404,480.3461759419467,0.08938375965053902
533,293,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,403.69839986823564,0.6177386289060961,487.0053832080835,0.11622499419568226
530,287,6.708203932499369,2.0344439357957027,116.56505117707799,-3,-6,6.708203932499369,410.406603800735,0.628003511553729,488.69006752597977,0.029403263368109434
526,281,7.211102550927978,2.158798930342464,123.69006752597979,-4,-6,7.211102550927978,417.617706351663,0.6390379288418963,490.3112134396332,0.028294309949302765
523,276,5.830951894845301,2.1112158270654806,120.96375653207352,-3,-5,5.830951894845301,423.44865824650833,0.6479604418613059,491.3843518158359,0.01872978217385873
518,269,8.602325267042627,2.191045812777718,125.53767779197437,-5,-7,8.602325267042627,432.05098351355093,0.6611237058663195,492.40535663140855,0.017819880658638522
509,257,15.0,2.214297435588181,126.86989764584402,-9,-12,15.0,447.05098351355093,0.6840766812474849,512.9946167919165,0.3593500768202794
509,257,0.0,0.0,0.0,0,0,0.0,447.05098351355093,0.6840766812474849,512.9946167919165,0.0
505,252,6.4031242374328485,2.2455372690184494,128.6598082540901,-4,-5,6.4031242374328485,453.4541077509838,0.6938747314464407,541.1859251657097,0.4920307359668048
502,250,3.605551275463989,2.5535900500422257,146.30993247402023,-3,-2,3.605551275463989,457.0596590264478,0.6993919400905244,564.6535199790619,0.40958645105377306
499,248,3.605551275463989,2.5535900500422257,146.30993247402023,-3,-2,3.605551275463989,460.66521030191177,0.704909148734608,585.2360542302824,0.3592326876571771
498,247,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,462.0794238642849,0.7070731760066653,589.9996959210085,0.08314116166204566
497,246,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,463.493637426658,0.7092372032787226,602.0944529980206,0.21109315491983588
496,246,1.0,3.141592653589793,180.0,-1,0,1.0,464.493637426658,0.710767401637467,604.5341510015487,0.042580726949465186
494,246,2.0,3.141592653589793,180.0,-2,0,2.0,466.493637426658,0.7138277983549557,609.7985722755335,0.09188140683409939
493,247,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,467.9078509890311,0.715991825627013,617.3495717010785,0.1317896904738773
492,247,1.0,3.141592653589793,180.0,-1,0,1.0,468.9078509890311,0.7175220239857574,619.7445772179508,0.04180069656528229
492,248,1.0,-1.5707963267948966,-90.0,0,1,1.0,469.9078509890311,0.7190522223445017,619.0543000200857,-0.012047599678004676
491,249,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,471.3220645514042,0.7212162496165591,620.963452453082,0.033320967733204344
490,251,2.23606797749979,-2.0344439357957027,-116.56505117707799,-1,2,2.23606797749979,473.55813252890397,0.7246378771657701,625.1338889779242,0.07278778712266143
488,255,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,478.03026848390357,0.7314811322641921,630.4257746611077,0.09236075079684536
486,259,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,482.50240443890317,0.7383243873626141,634.9996959210087,0.07982991828273543
486,263,4.0,-1.5707963267948966,-90.0,0,4,4.0,486.50240443890317,0.7444451807975915,634.9996959210087,0.0
486,269,6.0,-1.5707963267948966,-90.0,0,6,6.0,492.50240443890317,0.7536263709500576,634.9996959210087,0.0
486,274,5.0,-1.5707963267948966,-90.0,0,5,5.0,497.50240443890317,0.7612773627437793,637.6022581235084,0.045423241054172614
486,280,6.0,-1.5707963267948966,-90.0,0,6,6.0,503.50240443890317,0.7704585528962455,640.1941248287434,0.045236569569440485
486,285,5.0,-1.5707963267948966,-90.0,0,5,5.0,508.50240443890317,0.7781095446899673,642.431103892181,0.03904261697724988
486,291,6.0,-1.5707963267948966,-90.0,0,6,6.0,514.5024044389031,0.7872907348424333,647.8039619862953,0.09377398477715942
487,296,5.0990195135927845,-1.373400766945016,-78.69006752597979,1,5,5.0990195135927845,519.6014239524959,0.7950932461333384,647.264469648901,-0.00941590962352595
488,302,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,525.6841864827941,0.8044010793738323,649.6205699096403,0.041121672322976845
489,308,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,531.7669490130922,0.8137089126143262,651.9272089851556,0.04025841251804617
491,313,5.385164807134504,-1.1902899496825317,-68.19859051364818,2,5,5.385164807134504,537.1521138202268,0.8219492829637713,654.9828024429086,0.053330121394122444
492,319,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,543.2348763505249,0.8312571162042652,659.4436507014251,0.07785642378040533
494,325,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,549.5594316708617,0.8409349403752325,667.4708882118571,0.14010160605776656
496,331,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,555.8839869911985,0.8506127645461997,671.8695935668526,0.07677182642333531
499,335,5.0,-0.9272952180016122,-53.13010235415598,3,4,5.0,560.8839869911985,0.8582637563399215,676.1856210867181,0.07532882720074661
502,341,6.708203932499369,-1.1071487177940904,-63.43494882292201,3,6,6.708203932499369,567.5921909236979,0.8685286389875545,679.9996959210087,0.06656810754810423
508,347,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,576.0774722979364,0.8815128026198983,687.6957476430251,0.13432132849649858
520,359,16.97056274847714,-0.7853981633974483,-45.0,12,12,16.97056274847714,593.0480350464136,0.9074811298845861,703.9621848955867,0.2839026478237493
520,359,0.0,0.0,0.0,0,0,0.0,593.0480350464136,0.9074811298845861,703.9621848955867,0.0
529,363,9.848857801796104,-0.4182243295792291,-23.962488974578186,9,4,9.848857801796104,602.8968928482097,0.9225518359284012,705.0165893991086,0.01840281469010823
537,367,8.94427190999916,-0.4636476090008061,-26.56505117707799,8,4,8.94427190999916,611.841164758209,0.9362383461252451,708.300451687015,0.0573141606947983
546,369,9.219544457292887,-0.21866894587394195,-12.528807709151511,9,2,9.219544457292887,621.0607092155018,0.9503460779221652,711.6071981672575,0.057713564860361465
551,371,5.385164807134504,-0.3805063771123649,-21.80140948635181,5,2,5.385164807134504,626.4458740226363,0.9585864482716103,716.4689303110604,0.084853161586943
557,373,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,632.7704293429731,0.9682642724425776,742.5288077091515,0.45483027908371654
563,374,6.082762530298219,-0.16514867741462683,-9.462322208025617,6,1,6.082762530298219,638.8531918732713,0.9775721056830715,752.6198649480405,0.17612202506178484
567,374,4.0,0.0,0.0,4,0,4.0,642.8531918732713,0.9836928991180489,762.0053832080835,0.16380805728093606
569,374,2.0,0.0,0.0,2,0,2.0,644.8531918732713,0.9867532958355376,769.8055710922652,0.13613884586147984
570,374,1.0,0.0,0.0,1,0,1.0,645.8531918732713,0.988283494194282,775.0,0.09065981062361508
571,374,1.0,0.0,0.0,1,0,1.0,646.8531918732713,0.9898136925530263,781.3401917459099,0.1106571277057397
571,373,1.0,1.5707963267948966,90.0,0,-1,1.0,647.8531918732713,0.9913438909117707,775.0,-0.1106571277057397
572,372,1.4142135623730951,0.7853981633974483,45.0,1,-1,1.4142135623730951,649.2674054356444,0.993507918183828,775.0,0.0
573,371,1.4142135623730951,0.7853981633974483,45.0,1,-1,1.4142135623730951,650.6816189980175,0.9956719454558853,775.0,0.0
574,370,1.4142135623730951,0.7853981633974483,45.0,1,-1,1.4142135623730951,652.0958325603906,0.9978359727279427,775.0,0.0
575,369,1.4142135623730951,0.7853981633974483,45.0,1,-1,1.4142135623730951,653.5100461227637,1.0,730.0,-0.7853975
