x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
399,330,5.0990195135927845,0.19739555984988075,11.309932474020213,5,-1,5.0990195135927845,287.63068175544873,0.3981916234906292,391.565051177078,0.09065981062361407
405,328,6.324555320336759,0.3217505543966422,18.43494882292201,6,-2,6.324555320336759,293.9552370757855,0.4069472434943477,394.05460409907715,0.043450858690129976
411,325,6.708203932499369,0.4636476090008061,26.56505117707799,6,-3,6.708203932499369,300.66344100828485,0.4162339809115305,396.4295656148385,0.0414508630461151
417,322,6.708203932499369,0.4636476090008061,26.56505117707799,6,-3,6.708203932499369,307.3716449407842,0.4255207183287134,404.4724598483438,0.14037486719465522
423,318,7.211102550927978,0.5880026035475675,33.690067525979785,6,-4,7.211102550927978,314.5827474917122,0.43550366108845967,415.9061411137705,0.19955521514806568
429,314,7.211102550927978,0.5880026035475675,33.690067525979785,6,-4,7.211102550927978,321.7938500426402,0.44548660384820593,429.4400348281762,0.23621080641244296
434,308,7.810249675906654,0.8760580505981934,50.19442890773481,5,-6,7.810249675906654,329.6040997185469,0.45629899694666065,438.07248693585296,0.15066458453864615
436,302,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,335.9286550388836,0.4650546169503791,443.3106308245608,0.09142278032958699
438,297,5.385164807134504,1.1902899496825317,68.19859051364818,2,-5,5.385164807134504,341.31381984601813,0.47250975874620693,445.5376777919744,0.03886926934642667
440,291,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,347.6383751663549,0.48126537874992537,450.6012946450045,0.08837671149617149
441,285,6.082762530298219,1.4056476493802699,80.53767779197439,1,-6,6.082762530298219,353.7211376966531,0.48968626442340424,452.1375947738883,0.026813472899444676
442,273,12.041594578792296,1.4876550949064553,85.23635830927383,1,-12,12.041594578792296,365.7627322754454,0.5063564682607751,457.3859440303888,0.0916008974484975
442,265,8.0,1.5707963267948966,90.0,0,-8,8.0,373.7627322754454,0.517431548876248,459.23639479905887,0.03229643127970068
442,257,8.0,1.5707963267948966,90.0,0,-8,8.0,381.7627322754454,0.5285066294917209,462.59464336859145,0.05861244513087694
441,249,8.06225774829855,1.695151321341658,97.1250163489018,-1,-8,8.06225774829855,389.8249900237439,0.5396678988048618,462.76516601842536,0.0029761791749540146
440,238,11.045361017187261,1.6614562139956417,95.1944289077348,-1,-11,11.045361017187261,400.87035104093115,0.5549589317664056,463.13010235415595,0.00636933523871036
438,227,11.180339887498949,1.750649826587375,100.30484646876603,-2,-11,11.180339887498949,412.05069092843013,0.5704368274617105,457.2025981617658,-0.10345437719872728
437,217,10.04987562112089,1.6704649792860586,95.71059313749964,-1,-10,10.04987562112089,422.100566549551,0.5843497252966342,457.4895529219992,0.005008301140008398
437,201,16.0,1.5707963267948966,90.0,0,-16,16.0,438.100566549551,0.60649988652758,460.71059313749964,0.05621770961452282
436,194,7.0710678118654755,1.7126933813990606,98.13010235415598,-1,-7,7.0710678118654755,445.17163436141647,0.6162889672843158,462.76516601842536,0.03585903120548571
436,187,7.0,1.5707963267948966,90.0,0,-7,7.0,452.17163436141647,0.6259796628228547,478.9624889745782,0.28269637681011234
435,181,6.082762530298219,1.7359450042095235,99.46232220802563,-1,-6,6.082762530298219,458.2543968917147,0.6344005484963335,491.86989764584405,0.2252765889309003
435,176,5.0,1.5707963267948966,90.0,0,-5,5.0,463.2543968917147,0.641322473881004,505.9061411137705,0.24497845620223926
433,172,4.47213595499958,2.0344439357957027,116.56505117707799,-2,-4,4.47213595499958,467.7265328467143,0.647513632159126,515.9453959009229,0.17521790248205618
431,170,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,470.5549599714605,0.6514292644618204,521.8014094863518,0.1022066317769302
428,169,3.1622776601683795,2.819842099193151,161.565051177078,-3,-1,3.1622776601683795,473.7172376316289,0.6558070744636796,521.0375110254218,-0.01333253203262662
427,166,3.1622776601683795,1.892546881191539,108.43494882292202,-1,-3,3.1622776601683795,476.8795152917973,0.6601848844655389,529.7448812969423,0.1519721520628099
423,165,4.123105625617661,2.896613990462929,165.96375653207352,-4,-1,4.123105625617661,481.00262091741496,0.665892850364267,533.2317110679794,0.060856608557736676
419,163,4.47213595499958,2.677945044588987,153.434948822922,-4,-2,4.47213595499958,485.47475687241456,0.672084008642389,536.4692343900518,0.0565053938521641
415,162,4.123105625617661,2.896613990462929,165.96375653207352,-4,-1,4.123105625617661,489.5978624980322,0.6777919745411172,539.2894068625003,0.049221253542885354
410,161,5.0990195135927845,2.9441970937399127,168.6900675259798,-5,-1,5.0990195135927845,494.696882011625,0.6848509810627309,559.035939388935,0.34464171733178967
405,160,5.0990195135927845,2.9441970937399127,168.6900675259798,-5,-1,5.0990195135927845,499.7959015252178,0.6919099875843446,587.2733849271024,0.492835980712506
399,160,6.0,3.141592653589793,180.0,-6,0,6.0,505.7959015252178,0.7002162980459493,618.6101555869737,0.5469293629852517
395,160,4.0,3.141592653589793,180.0,-4,0,4.0,509.7959015252178,0.7057538383536858,637.1207923176701,0.3230712847043791
395,160,0.0,0.0,0.0,0,0,0.0,509.7959015252178,0.7057538383536858,637.1207923176701,0.0
394,160,1.0,3.141592653589793,180.0,-1,0,1.0,510.7959015252178,0.7071382234306199,639.2360907200674,0.03691889059993038
394,161,1.0,-1.5707963267948966,-90.0,0,1,1.0,511.7959015252178,0.708522608507554,639.398401276004,0.002832851219027755
394,162,1.0,-1.5707963267948966,-90.0,0,1,1.0,512.7959015252178,0.7099069935844882,639.5736171809094,0.003058091859398147
394,165,3.0,-1.5707963267948966,-90.0,0,3,3.0,515.7959015252178,0.7140601488152905,640.1941248287434,0.010829892340881624
394,170,5.0,-1.5707963267948966,-90.0,0,5,5.0,520.7959015252178,0.7209820741999611,643.1297982751646,0.051237124125235775
394,177,7.0,-1.5707963267948966,-90.0,0,7,7.0,527.7959015252178,0.7306727697384999,645.7839937885713,0.046324411572017735
396,187,10.198039027185569,-1.373400766945016,-78.69006752597979,2,10,10.198039027185569,537.9939405524034,0.7447907827817274,647.264469648901,0.025839156433629863
398,198,11.180339887498949,-1.3909428270024184,-79.69515353123397,2,11,11.180339887498949,549.1742804399023,0.7602686784770321,652.102424890061,0.08443817670042117
401,210,12.36931687685298,-1.3258176636680326,-75.96375653207353,3,12,12.36931687685298,561.5435973167553,0.7773925761732167,655.7719506030544,0.06404525158157169
406,224,14.866068747318506,-1.2277723863741932,-70.3461759419467,5,14,14.866068747318506,576.4096660640738,0.7979729398996811,660.0165893991086,0.07408285997386675
412,239,16.15549442140351,-1.1902899496825317,-68.19859051364818,6,15,16.15549442140351,592.5651604854773,0.8203383652871645,663.0721828568616,0.053330121394122444
420,254,17.0,-1.0808390005411683,-61.92751306414704,8,15,17.0,609.5651604854773,0.8438729115950445,660.4630409828802,-0.04553807788822804
428,269,17.0,-1.0808390005411683,-61.92751306414704,8,15,17.0,626.5651604854773,0.8674074579029245,658.9621848955867,-0.02619485819600263
440,296,29.546573405388315,-1.1525719972156676,-66.03751102542182,12,27,29.546573405388315,656.1117338908657,0.9083112931998826,665.068278742871,0.10657135205383342
440,296,0.0,0.0,0.0,0,0,0.0,656.1117338908657,0.9083112931998826,665.068278742871,0.0
444,305,9.848857801796104,-1.1525719972156676,-66.03751102542182,4,9,9.848857801796104,665.9605916926619,0.9219459049655353,667.2753402355862,0.03852045730499497
451,315,12.206555615733702,-0.960070362405688,-55.00797980144134,7,10,12.206555615733702,678.1671473083956,0.9388444784007234,669.8241850779654,0.04448569704649934
456,324,10.295630140987,-1.0636978224025597,-60.94539590092286,5,9,10.295630140987,688.4627774493825,0.9530975951255388,678.2639913320802,0.14730228294369246
462,331,9.219544457292887,-0.8621700546672264,-49.398705354995535,6,7,9.219544457292887,697.6823219066754,0.9658609948883456,684.0853127009834,0.1016011388851816
467,338,8.602325267042627,-0.9505468408120752,-54.46232220802562,5,7,8.602325267042627,706.284647173718,0.9777699256149728,693.3921936747597,0.1624355788800325
472,341,5.830951894845301,-0.5404195002705842,-30.96375653207352,5,3,5.830951894845301,712.1155990685633,0.9858422084025172,692.9943127129251,-0.0069443269493892025
474,343,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,714.9440261933095,0.9897578407052116,698.4346447439306,0.09495162614048062
477,344,3.1622776601683795,-0.3217505543966422,-18.43494882292201,3,1,3.1622776601683795,718.1063038534778,0.9941356507070708,691.3096283950288,-0.12435488950859105
478,346,2.23606797749979,-1.1071487177940904,-63.43494882292201,1,2,2.23606797749979,720.3423718309776,0.9972312298461318,730.0,0.6752738029470088
480,346,2.0,0.0,0.0,2,0,2.0,722.3423718309776,1.0,730.0,0.0
480,346,0.0,0.0,0.0,0,0,0.0,722.3423718309776,1.0,730.0,0.0
