x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
372,211,5.0990195135927845,-1.7681918866447774,-101.30993247402021,-1,5,5.0990195135927845,110.19523133383763,0.1704887033969218,262.568287949836,0.058518918719999646
370,215,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,114.6673672888372,0.17740777467753632,267.8785995243471,0.09268234299649078
370,221,6.0,-1.5707963267948966,-90.0,0,6,6.0,120.6673672888372,0.18669068291230873,267.2733849271023,-0.010562978480879575
369,227,6.082762530298219,-1.7359450042095235,-99.46232220802563,-1,6,6.082762530298219,126.75012981913542,0.19610163730942046,272.4892488430077,0.09103392177538472
369,234,7.0,-1.5707963267948966,-90.0,0,7,7.0,133.75012981913542,0.20693169691665492,276.84246933363954,0.07597796645091134
369,242,8.0,-1.5707963267948966,-90.0,0,8,8.0,141.75012981913542,0.21930890789635146,283.4954292018044,0.11611595662348956
370,250,8.06225774829855,-1.446441332248135,-82.8749836510982,1,8,8.06225774829855,149.81238756743397,0.23178244103677448,287.10242489006095,0.06295389769038774
372,259,9.219544457292887,-1.3521273809209546,-77.47119229084849,2,9,9.219544457292887,159.03193202472687,0.24604647189735024,294.62326070717216,0.1312632366371024
375,267,8.54400374531753,-1.2120256565243244,-69.44395478041653,3,8,8.54400374531753,167.5759357700444,0.2592653390182393,303.1110378813806,0.14813953273734123
378,276,9.486832980505138,-1.2490457723982544,-71.56505117707799,3,9,9.486832980505138,177.06276875054954,0.2739429056843462,313.45153822203065,0.18047562480657134
383,283,8.602325267042627,-0.9505468408120752,-54.46232220802562,5,7,8.602325267042627,185.66509401759217,0.28725200502761633,318.3661565844384,0.08577619945086956
390,290,9.899494936611665,-0.7853981633974483,-45.0,7,7,9.899494936611665,195.56458895420383,0.3025680222054763,326.30962839502877,0.1386396200301813
396,295,7.810249675906654,-0.6947382761967031,-39.80557109226519,6,5,7.810249675906654,203.37483863011047,0.3146516607108267,333.43464474393056,0.12435488950859105
401,299,6.4031242374328485,-0.6747409422235526,-38.65980825409009,5,4,6.4031242374328485,209.77796286754332,0.32455826316281605,339.4436507014251,0.10487685014447368
405,302,5.0,-0.6435011087932844,-36.86989764584402,4,3,5.0,214.77796286754332,0.33229402002512637,343.30045168701497,0.06731381893510711
411,304,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,221.1025181878801,0.34207906446919767,344.7445772179508,0.0252047240374037
418,306,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,228.3826280771606,0.3533424964760727,346.50396264021276,0.030707042492911032
425,308,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,235.6627379664411,0.3646059284829477,347.00507912909205,0.008746125279434944
433,310,8.246211251235321,-0.24497866312686414,-14.036243467926479,8,2,8.246211251235321,243.90894921767642,0.3773640655379085,349.1141688663498,0.036810529042620055
443,312,10.198039027185569,-0.19739555984988075,-11.309932474020213,10,2,10.198039027185569,254.10698824486198,0.3931419756152404,350.9094190001863,0.03133299926644074
451,314,8.246211251235321,-0.24497866312686414,-14.036243467926479,8,2,8.246211251235321,262.3531994960973,0.40590011267020126,352.87467957210674,0.03430023866744209
459,315,8.06225774829855,-0.12435499454676144,-7.125016348901798,8,1,8.06225774829855,270.41545724439584,0.41837364581062425,354.55936389000306,0.029403263368110426
468,316,9.055385138137417,-0.11065722117389565,-6.34019174590991,9,1,9.055385138137417,279.47084238253325,0.43238369735526616,370.1944289077348,0.27288313282808796
475,317,7.0710678118654755,-0.14189705460416394,-8.13010235415598,7,1,7.0710678118654755,286.5419101943987,0.44332370962516615,387.83365417791754,0.3078622984252968
480,317,5.0,0.0,0.0,5,0,5.0,291.5419101943987,0.45105946648747647,404.0938588862295,0.2837938694976987
486,315,6.324555320336759,0.3217505543966422,18.43494882292201,6,-2,6.324555320336759,297.86646551473547,0.46084451093154777,419.7824070318073,0.27381658871480946
490,314,4.123105625617661,0.24497866312686414,14.036243467926479,4,-1,4.123105625617661,301.9895711403531,0.46722357945902815,432.38013505195954,0.21987164650461188
493,311,4.242640687119285,0.7853981633974483,45.0,3,-3,4.242640687119285,306.2322118274724,0.4737875868209681,436.565051177078,0.07304050360839344
494,309,2.23606797749979,1.1071487177940904,63.43494882292201,1,-2,2.23606797749979,308.46827980497216,0.4772471224612754,439.05460409907715,0.043450858690129976
496,304,5.385164807134504,1.1902899496825317,68.19859051364818,2,-5,5.385164807134504,313.85344461210667,0.485578787583568,440.3791260113683,0.023117248857971288
498,298,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,320.1779999324434,0.49536383202763923,441.50426671920417,0.01963739331294442
500,290,8.246211251235321,1.3258176636680326,75.96375653207353,2,-8,8.246211251235321,328.4242111836787,0.5081219690826001,444.1144729453413,0.045556654322055995
502,281,9.219544457292887,1.3521273809209546,77.47119229084849,2,-9,9.219544457292887,337.6437556409716,0.5223859999431758,445.9097230791777,0.031332999266439746
504,273,8.246211251235321,1.3258176636680326,75.96375653207353,2,-8,8.246211251235321,345.8899668922069,0.5351441369981367,448.418055344822,0.043778619791252624
505,264,9.055385138137417,1.460139105621001,83.6598082540901,1,-9,9.055385138137417,354.94535203034434,0.5491541885427785,450.4260787400991,0.03504659010204805
506,256,8.06225774829855,1.446441332248135,82.8749836510982,1,-8,8.06225774829855,363.00760977864286,0.5616277216832015,452.3974377975002,0.034406677228558856
507,247,9.055385138137417,1.460139105621001,83.6598082540901,1,-9,9.055385138137417,372.06299491678027,0.5756377732278434,459.9697407281103,0.1321615064654194
507,239,8.0,1.5707963267948966,90.0,0,-8,8.0,380.06299491678027,0.58801498420754,466.30993247402023,0.1106571277057397
507,234,5.0,1.5707963267948966,90.0,0,-5,5.0,385.06299491678027,0.5957507410698503,472.5255683737229,0.108483219923038
506,228,6.082762530298219,1.7359450042095235,99.46232220802563,-1,-6,6.082762530298219,391.1457574470785,0.605161695466962,480.3461759419467,0.13649523627920127
505,224,4.123105625617661,1.8157749899217608,104.03624346792648,-1,-4,4.123105625617661,395.26886307269615,0.6115407639944425,489.38034472384487,0.1576758572417974
503,219,5.385164807134504,1.9513027039072615,111.80140948635182,-2,-5,5.385164807134504,400.65402787983066,0.619872429116735,495.9143832200251,0.1140403888845272
501,215,4.47213595499958,2.0344439357957027,116.56505117707799,-2,-4,4.47213595499958,405.12616383483027,0.6267915003973497,514.0362434679265,0.3162858607566919
499,212,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,408.73171511029426,0.6323698340016661,530.0685828218625,0.279816872171843
497,209,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,412.33726638575826,0.6379481676059826,559.035939388935,0.5055753206530527
495,207,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,415.16569351050447,0.6423241725139426,579.508218908677,0.35730838120236746
492,205,3.605551275463989,2.5535900500422257,146.30993247402023,-3,-2,3.605551275463989,418.77124478596846,0.6479025061182591,589.9996959210085,0.18311066259539224
491,205,1.0,3.141592653589793,180.0,-1,0,1.0,419.77124478596846,0.6494496574907211,592.2903059636471,0.03997865335473897
490,204,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,421.18545834834157,0.6516376599447011,601.3096283950288,0.15741673976224554
489,204,1.0,3.141592653589793,180.0,-1,0,1.0,422.18545834834157,0.6531848113171632,603.5701303061701,0.03945316777234697
488,204,1.0,3.141592653589793,180.0,-1,0,1.0,423.18545834834157,0.6547319626896253,605.9450918219314,0.0414508630461151
487,205,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,424.5996719107147,0.6569199651436053,608.4346447439306,0.043450858690128984
486,206,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,426.0138854730878,0.6591079675975853,609.536350859137,0.019228382858173947
484,208,2.8284271247461903,-2.356194490192345,-135.0,-2,2,2.8284271247461903,428.842312597834,0.6634839725055454,612.166041743091,0.04589672546733961
483,210,2.23606797749979,-2.0344439357957027,-116.56505117707799,-1,2,2.23606797749979,431.07838057533377,0.6669435081458526,611.8011054073604,-0.00636933523871036
481,213,3.605551275463989,-2.158798930342464,-123.69006752597979,-2,3,3.605551275463989,434.68393185079776,0.672521841750169,613.6290736516654,0.031904037536811876
479,218,5.385164807134504,-1.9513027039072615,-111.80140948635182,-2,5,5.385164807134504,440.0690966579323,0.6808535068724617,614.1452378814301,0.009008757681036726
478,222,4.123105625617661,-1.8157749899217608,-104.03624346792648,-1,4,4.123105625617661,444.19220228354993,0.6872325753999421,614.1452378814301,0.0
476,227,5.385164807134504,-1.9513027039072615,-111.80140948635182,-2,5,5.385164807134504,449.57736709068445,0.6955642405222346,617.4741275472857,0.05810003602975012
474,231,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,454.04950304568405,0.7024833118028493,625.1338889779242,0.13368794396044367
472,236,5.385164807134504,-1.9513027039072615,-111.80140948635182,-2,5,5.385164807134504,459.43466785281856,0.7108149769251418,632.6137518906197,0.13054812515497194
471,239,3.1622776601683795,-1.892546881191539,-108.43494882292202,-1,3,3.1622776601683795,462.59694551298696,0.7157074991471776,634.9996959210087,0.04164254392460886
470,243,4.123105625617661,-1.8157749899217608,-104.03624346792648,-1,4,4.123105625617661,466.7200511386046,0.722086567674658,642.1247122699103,0.12435488950858906
470,246,3.0,-1.5707963267948966,-90.0,0,3,3.0,469.7200511386046,0.7267280217920441,643.1297982751646,0.017542045240259794
470,249,3.0,-1.5707963267948966,-90.0,0,3,3.0,472.7200511386046,0.7313694759094304,644.4620181290343,0.02325160317065794
470,254,5.0,-1.5707963267948966,-90.0,0,5,5.0,477.7200511386046,0.7391052327717407,654.0931879214943,0.16809548171274696
471,260,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,483.80281366890284,0.7485161871688524,656.8011054073604,0.047262036080123
473,267,7.280109889280518,-1.2924966677897853,-74.05460409907715,2,7,7.280109889280518,491.0829235581834,0.7597796191757274,665.068278742871,0.14428927266170447
474,273,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,497.1656860884816,0.7691905735728392,669.2865728982175,0.07362305964163868
479,280,8.602325267042627,-0.9505468408120752,-54.46232220802562,5,7,8.602325267042627,505.7680113555242,0.7824996729161092,670.3109093606417,0.01787802881659632
484,286,7.810249675906654,-0.8760580505981934,-50.19442890773481,5,6,7.810249675906654,513.5782610314309,0.7945833114214597,668.6897634469883,-0.028294309949302765
489,295,10.295630140987,-1.0636978224025597,-60.94539590092286,5,9,10.295630140987,523.8738911724179,0.8105122097244495,672.4050525524171,0.06484397278180101
496,304,11.40175425099138,-0.9097531579442097,-52.1250163489018,7,9,11.40175425099138,535.2756454234093,0.8281524494623461,671.8695935668526,-0.009345514413665365
502,312,10.0,-0.9272952180016122,-53.13010235415598,6,8,10.0,545.2756454234093,0.8436239631869668,674.0935548072381,0.038815413295459456
508,320,10.0,-0.9272952180016122,-53.13010235415598,6,8,10.0,555.2756454234093,0.8590954769115874,676.4233615460112,0.040662764180344986
515,328,10.63014581273465,-0.8519663271732721,-48.81407483429036,7,8,10.63014581273465,565.905791236144,0.8755419215952317,676.6332352575787,0.003662984186241225
523,337,12.041594578792296,-0.844153986113171,-48.366460663429805,8,9,12.041594578792296,577.9473858149363,0.8941720911744421,681.8473061870031,0.09100262828428089
531,346,12.041594578792296,-0.844153986113171,-48.366460663429805,8,9,12.041594578792296,589.9889803937286,0.9128022607536525,684.398401276004,0.0445249712258576
539,352,10.0,-0.6435011087932844,-36.86989764584402,8,6,10.0,599.9889803937286,0.9282737744782731,686.7095327287655,0.04033681922600384
546,359,9.899494936611665,-0.7853981633974483,-45.0,7,7,9.899494936611665,609.8884753303403,0.9435897916561331,693.5701303061701,0.11973991523999233
552,364,7.810249675906654,-0.6947382761967031,-39.80557109226519,6,5,7.810249675906654,617.698725006247,0.9556734301614834,705.5596610928324,0.20925661124483513
558,367,6.708203932499369,-0.4636476090008061,-26.56505117707799,6,3,6.708203932499369,624.4069289387463,0.9660520370824053,751.8014094863518,0.8070700796422035
562,368,4.123105625617661,-0.24497866312686414,-14.036243467926479,4,1,4.123105625617661,628.530034564364,0.9724311056098858,780.1944289077348,0.4955512549112383
564,370,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,631.3584616891102,0.9768071105178457,799.4439547804166,0.33596732214643416
565,370,1.0,0.0,0.0,1,0,1.0,632.3584616891102,0.9783542618903078,805.9637565320735,0.1137919110277105
566,371,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,633.7726752514833,0.9805422643442878,813.6598082540901,0.13432132849650058
567,371,1.0,0.0,0.0,1,0,1.0,634.7726752514833,0.9820894157167499,820.0,0.1106571277057397
568,371,1.0,0.0,0.0,1,0,1.0,635.7726752514833,0.983636567089212,826.3401917459099,0.1106571277057397
569,371,1.0,0.0,0.0,1,0,1.0,636.7726752514833,0.9851837184616741,832.5288077091515,0.10801163346644448
569,370,1.0,1.5707963267948966,90.0,0,-1,1.0,637.7726752514833,0.9867308698341362,834.0362434679265,0.026309695030056087
569,368,2.0,1.5707963267948966,90.0,0,-2,2.0,639.7726752514833,0.9898251725790602,838.434948822922,0.07677182642333531
569,367,1.0,1.5707963267948966,90.0,0,-1,1.0,640.7726752514833,0.9913723239515223,841.8014094863518,0.058755773086801216
569,366,1.0,1.5707963267948966,90.0,0,-1,1.0,641.7726752514833,0.9929194753239844,846.565051177078,0.08314116166204764
568,363,3.1622776601683795,1.892546881191539,108.43494882292202,-1,-3,3.1622776601683795,644.9349529116516,0.99781199754602,865.0,0.32175028262557553
568,363,0.0,0.0,0.0,0,0,0.0,644.9349529116516,0.99781199754602,865.0,0.0
567,362,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,646.3491664740247,1.0,730.0,-2.3561924999999997
