x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
449,274,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,546.6919700138113,0.9186198948199795,678.1520856550139,-0.0019531208667477491
459,285,14.866068747318506,-0.8329812666744317,-47.72631099390627,10,11,14.866068747318506,561.5580387611299,0.9435997139102495,679.9996959210087,0.03224685519747969
464,290,7.0710678118654755,-0.7853981633974483,-45.0,5,5,7.0710678118654755,568.6291065729954,0.9554814021842455,684.0853127009834,0.07130740455444966
468,294,5.656854249492381,-0.7853981633974483,-45.0,4,4,5.656854249492381,574.2859608224878,0.9649867528034423,686.3398876669185,0.039349723151288034
470,295,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,576.5220287999877,0.9687440725428366,684.7633376117348,-0.02751596604369204
472,297,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,579.3504559247339,0.9734967478524349,685.7102890585081,0.016527406642604155
473,299,2.23606797749979,-1.1071487177940904,-63.43494882292201,1,2,2.23606797749979,581.5865239022337,0.9772540675918292,690.0076757224499,0.07500348316429363
475,300,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,583.8225918797335,0.9810113873312234,688.1297982751646,-0.03277511672009459
476,302,2.23606797749979,-1.1071487177940904,-63.43494882292201,1,2,2.23606797749979,586.0586598572334,0.9847687070706176,695.2548146240664,0.12435488950859105
477,302,1.0,0.0,0.0,1,0,1.0,587.0586598572334,0.9864490315407151,691.3096283950288,-0.06885643114045739
479,303,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,589.2947278347332,0.9902063512801094,688.1297982751646,-0.055498458368133656
481,305,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,592.1231549594794,0.9949590265897077,698.4346447439306,0.17985334787672472
481,305,0.0,0.0,0.0,0,0,0.0,592.1231549594794,0.9949590265897077,698.4346447439306,0.0
483,305,2.0,0.0,0.0,2,0,2.0,594.1231549594794,0.9983196755299025,634.9996959210087,-1.1071477826255736
483,306,1.0,-1.5707963267948966,-90.0,0,1,1.0,595.1231549594794,1.0,730.0,1.6580666960639914
