x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
452,236,0,0,0,0,0,0,0,0.0,147.0947570770121
451,236,1.0,3.141592653589793,180.0,-1,0,1.0,1.0,0.001502105435544831,146.97613244420336,-0.002070388667697941
450,235,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,2.414213562373095,0.003626403314606676,147.72435568542238,0.013058948068784833
448,234,2.23606797749979,2.677945044588987,153.434948822922,-2,-1,2.23606797749979,4.650281539872885,0.006985213177856847,147.0947570770121,-0.010988559401086891
447,232,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,6.8863495173726745,0.010344023041107018,153.434948822922,0.1106571277057392
445,231,2.23606797749979,2.677945044588987,153.434948822922,-2,-1,2.23606797749979,9.122417494872465,0.013702832904357191,153.434948822922,0.0
442,228,4.242640687119285,2.356194490192345,135.0,-3,-3,4.242640687119285,13.365058181991749,0.020075726541542726,158.6293777306568,0.09065981062361457
442,228,0.0,0.0,0.0,0,0,0.0,13.365058181991749,0.020075726541542726,158.6293777306568,0.0
438,226,4.47213595499958,2.677945044588987,153.434948822922,-4,-2,4.47213595499958,17.83719413699133,0.026793346268043066,159.77514056883192,0.019997317082125106
435,225,3.1622776601683795,2.819842099193151,161.565051177078,-3,-1,3.1622776601683795,20.999471797159707,0.031543420730083975,161.565051177078,0.03123980704311017
431,223,4.47213595499958,2.677945044588987,153.434948822922,-4,-2,4.47213595499958,25.471607752159287,0.03826104045658432,164.74488129694222,0.05549845836813465
425,221,6.324555320336759,2.819842099193151,161.565051177078,-6,-2,6.324555320336759,31.796163072496046,0.04776118938066615,169.21570213243743,0.0780304779365743
419,219,6.324555320336759,2.819842099193151,161.565051177078,-6,-2,6.324555320336759,38.120718392832806,0.05726133830474798,177.70938995736148,0.14824269296612863
414,218,5.0990195135927845,2.9441970937399127,168.6900675259798,-5,-1,5.0990195135927845,43.21973790642559,0.06492060323206486,180.0,0.03997865335473748
409,217,5.0990195135927845,2.9441970937399127,168.6900675259798,-5,-1,5.0990195135927845,48.31875742001838,0.07257986815938175,185.44002795201408,0.09494631896537725
