x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
402,210,5.0990195135927845,2.9441970937399127,168.6900675259798,-5,-1,5.0990195135927845,79.22398459666917,0.13396169218765921,180.0,0.043450858690129476
398,210,4.0,3.141592653589793,180.0,-4,0,4.0,83.22398459666917,0.14072538592862216,188.97232253590496,0.15659643753096486
392,210,6.0,3.141592653589793,180.0,-6,0,6.0,89.22398459666917,0.1508709265400666,206.56474709808657,0.30704547266835613
388,210,4.0,3.141592653589793,180.0,-4,0,4.0,93.22398459666917,0.15763462028102954,219.09355480723806,0.21866876117218467
384,210,4.0,3.141592653589793,180.0,-4,0,4.0,97.22398459666917,0.1643983140219925,235.6193511971637,0.2884293148923692
382,210,2.0,3.141592653589793,180.0,-2,0,2.0,99.22398459666917,0.16778016089247397,239.93111309914613,0.07525437818693889
380,212,2.8284271247461903,-2.356194490192345,-135.0,-2,2,2.8284271247461903,102.05241172141535,0.17256281460257789,242.10242489006095,0.037896507829000385
379,213,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,103.46662528378845,0.17495414145762983,245.55574114059203,0.06027168777503312
377,214,2.23606797749979,-2.677945044588987,-153.434948822922,-2,1,2.23606797749979,105.70269326128823,0.17873516120357558,249.1452378814302,0.06264848370027662
376,215,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,107.11690682366132,0.18112648805862755,250.7096497018198,0.027304114060098833
374,219,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,111.58904277866091,0.18868852755051907,251.56474709808657,0.014924252384098226
372,223,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,116.06117873366048,0.19625056704241056,253.07218285686153,0.026309695030054595
371,229,6.082762530298219,-1.7359450042095235,-99.46232220802563,-1,6,6.082762530298219,122.14394126395871,0.2065360527558961,251.56474709808657,-0.026309695030054595
369,235,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,128.46849658429548,0.21723039156453003,251.56474709808657,0.0
367,240,5.385164807134504,-1.9513027039072615,-111.80140948635182,-2,5,5.385164807134504,133.85366139143,0.22633629293954746,252.25502429595164,0.012047599678005174
365,246,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,140.17821671176677,0.2370306317481814,251.56474709808657,-0.012047599678005174
363,253,7.280109889280518,-1.849095985800008,-105.94539590092286,-2,7,7.280109889280518,147.45832660104728,0.24934074017109367,255.3788219323769,0.06656810754810076
361,259,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,153.78288192138405,0.2600350789797276,259.6948494522426,0.07532882720074909
359,265,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,160.10743724172082,0.27072941778836157,267.39713371850877,0.1344301068225511
357,270,5.385164807134504,-1.9513027039072615,-111.80140948635182,-2,5,5.385164807134504,165.49260204885533,0.279835319163379,277.43110389218106,0.17512566865503956
357,276,6.0,-1.5707963267948966,-90.0,0,6,6.0,171.49260204885533,0.2899808597748234,282.26446964890096,0.0843580751536315
357,281,5.0,-1.5707963267948966,-90.0,0,5,5.0,176.49260204885533,0.2984354769510271,289.98280244290856,0.13471020623514646
358,287,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,182.57536457915356,0.30872096266451265,293.1982864346568,0.0561207352979793
360,293,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,188.89991989949033,0.31941530147314656,296.56474709808657,0.0587557730868022
362,299,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,195.2244752198271,0.3301096402817805,309.0935548072381,0.21866876117218514
365,303,5.0,-0.9272952180016122,-53.13010235415598,3,4,5.0,200.2244752198271,0.3385642574579842,311.4233615460112,0.04066276418034598
367,308,5.385164807134504,-1.1902899496825317,-68.19859051364818,2,5,5.385164807134504,205.6096400269616,0.3476701588330016,321.7095327287655,0.17952740292238356
370,313,5.830951894845301,-1.0303768265243125,-59.03624346792648,3,5,5.830951894845301,211.4405919218069,0.35752985204175697,332.4468843442908,0.18740198034343425
375,315,5.385164807134504,-0.3805063771123649,-21.80140948635181,5,2,5.385164807134504,216.82575672894143,0.36663575341677435,330.94509182193144,-0.026211202057327812
380,320,7.0710678118654755,-0.7853981633974483,-45.0,5,5,7.0710678118654755,223.8968245408069,0.3785923876920341,340.70964970181984,0.17042354105488108
386,323,6.708203932499369,-0.4636476090008061,-26.56505117707799,6,3,6.708203932499369,230.60502847330628,0.3899354469298714,348.68976344698837,0.13927914189268878
393,325,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,237.8851383625868,0.4022455553527837,352.5682879498361,0.06769296551611854
400,327,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,245.1652482518673,0.41455566377569597,357.39713371850877,0.08427918654669136
405,328,5.0990195135927845,-0.19739555984988075,-11.309932474020213,5,1,5.0990195135927845,250.2642677654601,0.4231777153679799,365.0,0.13269493711816685
411,328,6.0,0.0,0.0,6,0,6.0,256.2642677654601,0.4333232559794243,370.1944289077348,0.09065981062361407
416,328,5.0,0.0,0.0,5,0,5.0,261.2642677654601,0.441777873155628,372.4314079711725,0.039042616977251865
422,328,6.0,0.0,0.0,6,0,6.0,267.2642677654601,0.4519234137670724,377.80426606528675,0.09377398477715744
427,328,5.0,0.0,0.0,5,0,5.0,272.2642677654601,0.4603780309432761,379.03624346792645,0.02150204382421586
433,326,6.324555320336759,0.3217505543966422,18.43494882292201,6,-2,6.324555320336759,278.58882308579683,0.47107236975191,385.22485943116806,0.10801163346644546
439,325,6.082762530298219,0.16514867741462683,9.462322208025617,6,-1,6.082762530298219,284.67158561609506,0.48135785546539556,397.0053832080835,0.2056087538462213
444,323,5.385164807134504,0.3805063771123649,21.80140948635181,5,-2,5.385164807134504,290.0567504232296,0.49046375684041293,404.4724598483438,0.13032496279041866
447,323,3.0,0.0,0.0,3,0,3.0,293.0567504232296,0.49553652714613516,410.0,0.09647369369467526
449,322,2.23606797749979,0.4636476090008061,26.56505117707799,2,-1,2.23606797749979,295.29281840072935,0.4993175468920809,413.81407483429035,0.06656810754810126
452,319,4.242640687119285,0.7853981633974483,45.0,3,-3,4.242640687119285,299.5354590878486,0.5064915274572367,415.1944289077348,0.02409170307551282
454,318,2.23606797749979,0.4636476090008061,26.56505117707799,2,-1,2.23606797749979,301.7715270653484,0.5102725472031825,417.59464336859145,0.0418916097115704
455,315,3.1622776601683795,1.2490457723982544,71.56505117707799,1,-3,3.1622776601683795,304.9338047255168,0.5156197166074995,418.13010235415595,0.009345514413664373
457,314,2.23606797749979,0.4636476090008061,26.56505117707799,2,-1,2.23606797749979,307.16987270301655,0.5194007363534452,420.61965527615513,0.043450858690129976
458,313,1.4142135623730951,0.7853981633974483,45.0,1,-1,1.4142135623730951,308.58408626538966,0.5217920632084971,421.30993247402023,0.01204759967800567
461,309,5.0,0.9272952180016122,53.13010235415598,3,-4,5.0,313.58408626538966,0.5302466803847008,424.0362434679265,0.04758306308525574
463,306,3.605551275463989,0.982793723247329,56.309932474020215,2,-3,3.605551275463989,317.18963754085365,0.5363433915333451,427.4471884232822,0.05953216979053315
467,301,6.4031242374328485,0.8960553845713439,51.34019174590991,4,-5,6.4031242374328485,323.5927617782865,0.5471705843651783,437.89727103094765,0.18238819455230895
470,295,6.708203932499369,1.1071487177940904,63.43494882292201,3,-6,6.708203932499369,330.3009657107859,0.5585136436030155,440.96375653207355,0.053520223252678356
473,289,6.708203932499369,1.1071487177940904,63.43494882292201,3,-6,6.708203932499369,337.00916964328525,0.5698567028408528,449.28940686250036,0.14530988789758645
475,283,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,343.333724963622,0.5805510416494867,455.0,0.09966856830465279
475,275,8.0,1.5707963267948966,90.0,0,-8,8.0,351.333724963622,0.5940784291314126,457.4895529219992,0.043450858690129976
475,269,6.0,1.5707963267948966,90.0,0,-6,6.0,357.333724963622,0.6042239697428571,461.84277341263095,0.07597796645091034
475,261,8.0,1.5707963267948966,90.0,0,-8,8.0,365.333724963622,0.6177513572247829,466.30993247402023,0.07796656797594419
474,252,9.055385138137417,1.6814535479687922,96.3401917459099,-1,-9,9.055385138137417,374.3891101017594,0.6330633201699902,469.6208739886317,0.05778678196048979
472,244,8.246211251235321,1.8157749899217608,104.03624346792648,-2,-8,8.246211251235321,382.6353213529947,0.6470070320266498,470.2551187030578,0.011069649179966612
470,236,8.246211251235321,1.8157749899217608,104.03624346792648,-2,-8,8.246211251235321,390.88153260423,0.6609507438833094,471.6992442339936,0.0252047240374037
468,229,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,398.16164249351056,0.6732608523062218,476.8014094863518,0.08904950741753316
466,222,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,405.4417523827911,0.6855709607291341,494.4724598483439,0.30841775059294796
464,216,6.324555320336759,1.892546881191539,108.43494882292202,-2,-6,6.324555320336759,411.76630770312784,0.696265299537768,505.9061411137705,0.19955521514806465
462,213,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,415.37185897859183,0.7023620106864122,510.4914770123316,0.08002914114200287
460,209,4.47213595499958,2.0344439357957027,116.56505117707799,-2,-4,4.47213595499958,419.84399493359143,0.7099240501783037,537.4053566314086,0.4697354170694232
456,207,4.47213595499958,2.677945044588987,153.434948822922,-4,-2,4.47213595499958,424.31613088859103,0.7174860896701953,573.6101555869737,0.6318924130600772
452,205,4.47213595499958,2.677945044588987,153.434948822922,-4,-2,4.47213595499958,428.78826684359063,0.7250481291620868,611.3703181903518,0.6590386068508133
448,203,4.47213595499958,2.677945044588987,153.434948822922,-4,-2,4.47213595499958,433.26040279859023,0.7326101686539784,625.537373712983,0.24726155532968383
446,202,2.23606797749979,2.677945044588987,153.434948822922,-2,-1,2.23606797749979,435.49647077609,0.7363911883999241,631.9869084168253,0.1125655207235762
445,202,1.0,3.141592653589793,180.0,-1,0,1.0,436.49647077609,0.7380821118351648,637.1207923176701,0.08960310180030577
445,207,5.0,-1.5707963267948966,-90.0,0,5,5.0,441.49647077609,0.7465367290113686,637.6022581235084,0.008403156449797427
445,213,6.0,-1.5707963267948966,-90.0,0,6,6.0,447.49647077609,0.7566822696228129,639.7633376117348,0.03771792060787305
445,221,8.0,-1.5707963267948966,-90.0,0,8,8.0,455.49647077609,0.7702096571047389,643.4266649424892,0.06393706949458247
446,229,8.06225774829855,-1.446441332248135,-82.8749836510982,1,8,8.06225774829855,463.5587285243886,0.7838423176722882,644.4620181290343,0.018070306762878664
447,237,8.06225774829855,-1.446441332248135,-82.8749836510982,1,8,8.06225774829855,471.6209862726871,0.7974749782398374,645.3045423897746,0.014704809957217912
449,248,11.180339887498949,-1.3909428270024184,-79.69515353123397,2,11,11.180339887498949,482.8013261601861,0.8163800769695662,645.3045423897746,0.0
451,259,11.180339887498949,-1.3909428270024184,-79.69515353123397,2,11,11.180339887498949,493.98166604768505,0.8352851756992951,645.4911729333402,0.003257314718667557
453,270,11.180339887498949,-1.3909428270024184,-79.69515353123397,2,11,11.180339887498949,505.162005935184,0.8541902744290238,657.9884127230891,0.21811779750598576
454,278,8.06225774829855,-1.446441332248135,-82.8749836510982,1,8,8.06225774829855,513.2242636834826,0.8678229349965731,662.4741275472857,0.07829042685859748
456,286,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,521.4704749347179,0.8817666468532328,667.9049388439964,0.09478545812018663
467,303,20.248456731316587,-0.9964914966201949,-57.094757077012105,11,17,20.248456731316587,541.7189316660345,0.916005236867674,679.9996959210087,0.21109315491983785
467,303,0.0,0.0,0.0,0,0,0.0,541.7189316660345,0.916005236867674,679.9996959210087,0.0
474,311,10.63014581273465,-0.8519663271732721,-48.81407483429036,7,8,10.63014581273465,552.3490774787691,0.9339799995424533,689.1620429667303,0.15991298808538096
480,317,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,560.8343588530076,0.9483279606727649,696.1889021780355,0.12264172572024676
486,322,7.810249675906654,-0.6947382761967031,-39.80557109226519,6,5,7.810249675906654,568.6446085289143,0.9615344948848369,698.4346447439306,0.03919556881994584
492,324,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,574.9691638492511,0.9722288336934709,695.2548146240664,-0.055498458368133656
496,327,5.0,-0.6435011087932844,-36.86989764584402,4,3,5.0,579.9691638492511,0.9806834508696746,698.4346447439306,0.055498458368133656
500,328,4.123105625617661,-0.24497866312686414,-14.036243467926479,4,1,4.123105625617661,584.0922694748688,0.9876553067980044,691.3096283950288,-0.12435488950859105
502,330,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,586.920696599615,0.9924379605081084,698.4346447439306,0.12435488950859105
504,331,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,589.1567645771148,0.9962189802540542,698.4346447439306,0.0
506,332,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,591.3928325546146,1.0,730.0,0.5509189134384177
