x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
320,216,7.810249675906654,-2.44685437739309,-140.19442890773482,-6,5,7.810249675906654,132.94790166382847,0.17052410602061996,229.8987883747963,0.08550522145497244
314,222,8.48528137423857,-2.356194490192345,-135.0,-6,6,8.48528137423857,141.43318303806706,0.1814076551595465,235.0076757224499,0.08916683001397249
308,229,9.219544457292887,-2.279422598922567,-130.6012946450045,-6,7,9.219544457292887,150.65272749535995,0.19323299844681835,233.12979827516457,-0.03277511672009508
304,235,7.211102550927978,-2.158798930342464,-123.69006752597979,-4,6,7.211102550927978,157.86383004628794,0.2024822366862404,233.97232253590496,0.014704809957218902
300,242,8.06225774829855,-2.0899424410414196,-119.74488129694222,-4,7,8.06225774829855,165.9260877945865,0.21282319940795952,235.17520676405178,0.02099427256835417
293,249,9.899494936611665,-2.356194490192345,-135.0,-7,7,9.899494936611665,175.82558273119815,0.22552067340337378,247.06759548341878,0.20756116376042327
288,257,9.433981132056603,-2.129395642138459,-122.0053832080835,-5,8,9.433981132056603,185.25956386325475,0.2376210614397879,254.93120776151636,0.13724580942638093
284,265,8.94427190999916,-2.0344439357957027,-116.56505117707799,-4,8,8.94427190999916,194.2038357732539,0.2490933295415786,263.41775126583053,0.14811800115399085
282,275,10.198039027185569,-1.7681918866447774,-101.30993247402021,-2,10,10.198039027185569,204.40187480043946,0.2621737277013891,267.6137518906197,0.07323396446017463
281,283,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,212.464132548738,0.2725146904231082,272.38563995139737,0.08328508784921375
281,291,8.0,-1.5707963267948966,-90.0,0,8,8.0,220.464132548738,0.2827757989557908,284.3810905120992,0.2093599307055294
281,299,8.0,-1.5707963267948966,-90.0,0,8,8.0,228.464132548738,0.29303690748847344,287.87839251684994,0.06103938336169369
282,307,8.06225774829855,-1.446441332248135,-82.8749836510982,1,8,8.06225774829855,236.52639029703656,0.3033778702101925,291.3703181903517,0.06094554875898036
291,330,24.698178070456937,-1.1978086049948355,-68.62937773065681,9,23,24.698178070456937,261.2245683674935,0.33505670592775255,316.54785361998654,0.439430519613258
298,337,9.899494936611665,-0.7853981633974483,-45.0,7,7,9.899494936611665,271.12406330410516,0.3477541799231669,320.1941248287434,0.06363938425954672
304,342,7.810249675906654,-0.6947382761967031,-39.80557109226519,6,5,7.810249675906654,278.93431298001184,0.3577719073721453,326.30962839502877,0.10673558249336942
310,348,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,287.4195943542504,0.36865545651107184,342.8969669519562,0.28950342742809787
316,352,7.211102550927978,-0.5880026035475675,-33.690067525979785,6,4,7.211102550927978,294.6306969051784,0.37790469475049393,348.68976344698837,0.10110328633793411
322,354,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,300.95525222551515,0.38601681332086024,369.2363947990588,0.3586060643852833
328,356,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,307.2798075458519,0.39412893189122655,375.7842978675626,0.11428237111656005
336,356,8.0,0.0,0.0,8,0,8.0,315.2798075458519,0.4043900404239092,392.4744316262771,0.29129754063911084
341,355,5.0990195135927845,0.19739555984988075,11.309932474020213,5,-1,5.0990195135927845,320.3788270594447,0.41093023950381447,395.96375653207355,0.06090015683778324
349,352,8.54400374531753,0.35877067027057225,20.556045219583467,8,-3,8.54400374531753,328.9228308047622,0.4218891082206082,406.4236656250026,0.18255969892919485
354,349,5.830951894845301,0.5404195002705842,30.96375653207352,5,-3,5.830951894845301,334.75378269960754,0.4293681120008406,413.01278750418334,0.11500177446897403
361,343,9.219544457292887,0.7086262721276703,40.60129464500447,7,-6,9.219544457292887,343.97332715690044,0.44119345528811243,414.3987053549955,0.02418880922740571
366,337,7.810249675906654,0.8760580505981934,50.19442890773481,5,-6,7.810249675906654,351.7835768328071,0.45121118273709093,414.3987053549955,0.0
372,329,10.0,0.9272952180016122,53.13010235415598,6,-8,10.0,361.7835768328071,0.4640375684029442,411.548157698978,-0.04975140005926696
379,322,9.899494936611665,0.7853981633974483,45.0,7,-7,9.899494936611665,371.6830717694188,0.4767350423983585,414.6354634269027,0.05388360445439373
384,316,7.810249675906654,0.8760580505981934,50.19442890773481,5,-6,7.810249675906654,379.4933214453255,0.48675276984733695,413.01278750418334,-0.028321013622532476
390,310,8.48528137423857,0.7853981633974483,45.0,6,-6,8.48528137423857,387.97860281956406,0.4976363189862635,411.46880071438585,-0.026947630327554917
396,302,10.0,0.9272952180016122,53.13010235415598,6,-8,10.0,397.97860281956406,0.5104627046521167,410.0,-0.02563538686837468
402,296,8.48528137423857,0.7853981633974483,45.0,6,-6,8.48528137423857,406.46388419380264,0.5213462537910433,411.7357045889284,0.030293734330730945
409,290,9.219544457292887,0.7086262721276703,40.60129464500447,7,-6,9.219544457292887,415.68342865109554,0.5331715970783152,422.7243556854224,0.19178797999019181
414,284,7.810249675906654,0.8760580505981934,50.19442890773481,5,-6,7.810249675906654,423.4936783270022,0.5431893245272936,431.5014343240479,0.15318879155733114
418,279,6.4031242374328485,0.8960553845713439,51.34019174590991,4,-5,6.4031242374328485,429.89680256443506,0.5514022186208623,437.34987578006985,0.10207447329902188
419,274,5.0990195135927845,1.373400766945016,78.69006752597979,1,-5,5.0990195135927845,434.99582207802786,0.5579424177007675,435.82099197418927,-0.026684033753979878
421,271,3.605551275463989,0.982793723247329,56.309932474020215,2,-3,3.605551275463989,438.60137335349185,0.5625670368204786,438.3007557660064,0.043280006281859455
422,267,4.123105625617661,1.3258176636680326,75.96375653207353,1,-4,4.123105625617661,442.7244789791095,0.5678554911100007,438.07248693585296,-0.003984039300675855
424,261,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,449.04903429944625,0.575967609680367,438.07248693585296,0.0
425,257,4.123105625617661,1.3258176636680326,75.96375653207353,1,-4,4.123105625617661,453.1721399250639,0.5812560639698892,439.3577535427913,0.02243211510939621
427,251,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,459.49669524540064,0.5893681825402555,440.96375653207355,0.028030016283884997
429,244,7.280109889280518,1.2924966677897853,74.05460409907715,2,-7,7.280109889280518,466.7768051346812,0.5987059322532259,442.7352262721076,0.03091795344774181
431,238,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,473.1013604550179,0.6068180508235922,446.86989764584405,0.07216356800564859
432,232,6.082762530298219,1.4056476493802699,80.53767779197439,1,-6,6.082762530298219,479.18412298531615,0.6146200366363329,452.3974377975002,0.09647369369467426
433,227,5.0990195135927845,1.373400766945016,78.69006752597979,1,-5,5.0990195135927845,484.28314249890894,0.6211602357162381,460.71059313749964,0.14509180935882737
434,221,6.082762530298219,1.4056476493802699,80.53767779197439,1,-6,6.082762530298219,490.36590502920717,0.6289622215289788,473.434948822922,0.22208171432092275
434,217,4.0,1.5707963267948966,90.0,0,-4,4.0,494.36590502920717,0.6340927757953201,482.75854060106,0.16272723719044746
434,213,4.0,1.5707963267948966,90.0,0,-4,4.0,498.36590502920717,0.6392233300616614,489.5085229876684,0.11780931758858369
433,210,3.1622776601683795,1.892546881191539,108.43494882292202,-1,-3,3.1622776601683795,501.52818268937557,0.6432793893468446,497.8789036033386,0.14609057799101807
431,207,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,505.13373396483956,0.6479040084665556,512.0947570770121,0.24811323952421105
430,205,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,507.36980194233934,0.6507720754920033,515.6422464572088,0.061915317566289374
428,203,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,510.19822906708555,0.6543999252049788,523.7494944928668,0.14149805197968263
427,200,3.1622776601683795,1.892546881191539,108.43494882292202,-1,-3,3.1622776601683795,513.3605067272539,0.658455984490162,539.2894068625003,0.27122240722953833
424,198,3.605551275463989,2.5535900500422257,146.30993247402023,-3,-2,3.605551275463989,516.9660580027179,0.663080603609873,548.1795260408728,0.15516171949768506
423,197,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,518.380271565091,0.6648945284663608,561.3892362550433,0.23055274173186635
420,196,3.1622776601683795,2.819842099193151,161.565051177078,-3,-1,3.1622776601683795,521.5425492252593,0.6689505877515439,580.5373737129829,0.33419776198049117
414,196,6.0,3.141592653589793,180.0,-6,0,6.0,527.5425492252593,0.6766464191510558,614.4436507014251,0.591775670689556
410,196,4.0,3.141592653589793,180.0,-4,0,4.0,531.5425492252593,0.6817769734173972,634.9996959210087,0.3587703672299527
407,198,3.605551275463989,-2.5535900500422257,-146.30993247402023,-3,2,3.605551275463989,535.1481005007233,0.6864015925371082,642.7648619394339,0.13552759951013651
406,198,1.0,3.141592653589793,180.0,-1,0,1.0,536.1481005007233,0.6876842311036935,645.3045423897746,0.044325748366588195
406,199,1.0,-1.5707963267948966,-90.0,0,1,1.0,537.1481005007233,0.6889668696702789,645.7839937885713,0.008367998444141888
406,202,3.0,-1.5707963267948966,-90.0,0,3,3.0,540.1481005007233,0.6928147853700348,645.6193511971637,-0.002873552881888755
406,206,4.0,-1.5707963267948966,-90.0,0,4,4.0,544.1481005007233,0.6979453396363762,647.0944529980206,0.025745361480856044
408,212,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,550.4726558210601,0.7060574582067426,645.3045423897746,-0.031239807043109177
410,220,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,558.7188670722954,0.7166343667857868,646.6890650964478,0.024164459389208758
412,234,14.142135623730951,-1.4288992721907328,-81.86989764584403,2,14,14.142135623730951,572.8610026960264,0.7347736153506643,653.8857832907179,0.1256063217329822
416,249,15.524174696260024,-1.3101939350475555,-75.06858282186245,4,15,15.524174696260024,588.3851773922864,0.7546855205304955,656.3703181903518,0.043363277751893685
425,272,24.698178070456937,-1.1978086049948355,-68.62937773065681,9,23,24.698178070456937,613.0833554627434,0.7863643562480556,654.7985722755335,-0.027432118047410883
434,297,26.570660511172846,-1.2252407462131845,-70.20112364547508,9,25,26.570660511172846,639.6540159739162,0.8204449101593316,656.8011054073604,0.03495076700897831
444,322,26.92582403567252,-1.1902899496825317,-68.19859051364818,10,25,26.92582403567252,666.5798400095887,0.8549810105045753,652.6498201409387,-0.07245353488965456
451,344,23.08679276123039,-1.2627435457711202,-72.34987578006988,7,22,23.08679276123039,689.6666327708191,0.8845930212788924,662.3495717010785,0.1692924583545536
459,362,19.697715603592208,-1.1525719972156676,-66.03751102542182,8,18,19.697715603592208,709.3643483744113,0.9098580709856894,668.0235634768052,0.09902975457058427
466,373,13.038404810405298,-1.0040671092713902,-57.52880770915151,7,11,13.038404810405298,722.4027531848166,0.9265816318422667,675.9140791410337,0.13771536169768628
472,382,10.816653826391969,-0.982793723247329,-56.309932474020215,6,9,10.816653826391969,733.2194070112085,0.9404554892013999,681.6362729626253,0.09987103826652276
479,388,9.219544457292887,-0.7086262721276703,-40.60129464500447,7,6,9.219544457292887,742.4389514685014,0.9522808324886717,683.5760302960059,0.03385512356097332
490,399,15.556349186104045,-0.7853981633974483,-45.0,11,11,15.556349186104045,757.9953006546054,0.972234005910037,775.0,1.5956479387909488
490,399,0.0,0.0,0.0,0,0,0.0,757.9953006546054,0.972234005910037,775.0,0.0
493,402,4.242640687119285,-0.7853981633974483,-45.0,3,3,4.242640687119285,762.2379413417248,0.9776757804795003,808.6900675259798,0.5880021068830155
496,403,3.1622776601683795,-0.3217505543966422,-18.43494882292201,3,1,3.1622776601683795,765.4002190018931,0.9817318397646834,825.1944289077348,0.28805520374059956
498,403,2.0,0.0,0.0,2,0,2.0,767.4002190018931,0.984297116897854,835.2551187030577,0.17559201363382484
498,401,2.0,1.5707963267948966,90.0,0,-2,2.0,769.4002190018931,0.9868623940310247,838.434948822922,0.05549845836813564
498,400,1.0,1.5707963267948966,90.0,0,-1,1.0,770.4002190018931,0.9881450325976101,840.5560452195834,0.037020084604375184
498,399,1.0,1.5707963267948966,90.0,0,-1,1.0,771.4002190018931,0.9894276711641954,843.1985905136482,0.04612107705767247
498,396,3.0,1.5707963267948966,90.0,0,-3,3.0,774.4002190018931,0.9932755868639513,856.869897645844,0.23860912096352793
496,394,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,777.2286461266393,0.9969034365769269,846.565051177078,-0.1798533478767267
496,393,1.0,1.5707963267948966,90.0,0,-1,1.0,778.2286461266393,0.9981860751435122,865.0,0.32175028262557553
495,392,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,779.6428596890124,1.0,730.0,-2.3561924999999997
