x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
342,257,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,144.98038724854496,0.23757074986522633,297.55250749772637,0.202587450071781
344,265,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,153.22659849978027,0.25108332648115544,307.303644198992,0.17018929749627282
347,272,7.615773105863909,-1.1659045405098132,-66.80140948635182,3,7,7.615773105863909,160.8423716056442,0.26356284155143733,314.9996959210086,0.13432132849650058
354,280,10.63014581273465,-0.8519663271732721,-48.81407483429036,7,8,10.63014581273465,171.47251741837883,0.28098183014593364,319.18461204612703,0.07304050360839344
360,286,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,179.9577987926174,0.29488615677350327,320.9058370347791,0.030041017844996947
367,292,9.219544457292887,-0.7086262721276703,-40.60129464500447,7,6,9.219544457292887,189.1773432499103,0.3099936767056991,320.1941248287434,-0.012421710829776313
376,299,11.40175425099138,-0.6610431688506869,-37.874983651098205,9,7,11.40175425099138,200.5790975009017,0.32867705422036525,320.5272360726648,0.005813883071061177
385,307,12.041594578792296,-0.7266423406817256,-41.6335393365702,9,8,12.041594578792296,212.62069207969398,0.34840890007860864,327.09445299802064,0.11461946122515963
393,313,10.0,-0.6435011087932844,-36.86989764584402,8,6,10.0,222.62069207969398,0.36479530615558725,329.9311130991461,0.049509016706081856
402,318,10.295630140987,-0.507098504392337,-29.054604099077146,9,5,10.295630140987,232.91632222068097,0.38166614378644653,333.43464474393056,0.06114811099965783
408,322,7.211102550927978,-0.5880026035475675,-33.690067525979785,6,4,7.211102550927978,240.12742477160896,0.39348254925267073,379.03624346792645,0.7958973696406569
412,324,4.47213595499958,-0.4636476090008061,-26.56505117707799,4,2,4.47213595499958,244.59956072660853,0.40081077283167865,410.0,0.5404190437977607
416,325,4.123105625617661,-0.24497866312686414,-14.036243467926479,4,1,4.123105625617661,248.72266635222618,0.40756706113964325,421.30993247402023,0.1973953931169845
417,326,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,250.1368799145993,0.40988444891090486,425.6422464572087,0.07561307936913975
418,327,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,251.5510934769724,0.4122018366821665,429.7988763545249,0.0725468162172752
419,327,1.0,0.0,0.0,1,0,1.0,252.5510934769724,0.41384047728986434,432.83365417791754,0.05296682034551141
420,327,1.0,0.0,0.0,1,0,1.0,253.5510934769724,0.41547911789756214,434.67686317033707,0.032170038547196016
421,327,1.0,0.0,0.0,1,0,1.0,254.5510934769724,0.41711775850526,436.565051177078,0.03295506977831754
424,318,9.486832980505138,1.2490457723982544,71.56505117707799,3,-9,9.486832980505138,264.0379264574775,0.432663268265563,430.55604521958344,-0.10487685014447368
424,318,0.0,0.0,0.0,0,0,0.0,264.0379264574775,0.432663268265563,430.55604521958344,0.0
426,310,8.246211251235321,1.3258176636680326,75.96375653207353,2,-8,8.246211251235321,272.2841377087128,0.44617584488149215,427.5255683737229,-0.052891754189928246
430,300,10.770329614269007,1.1902899496825317,68.19859051364818,4,-10,10.770329614269007,283.05446732298185,0.4638245443457242,424.85861444792465,-0.04654708768749136
439,285,17.4928556845359,1.0303768265243125,59.03624346792648,9,-15,17.4928556845359,300.5473230075178,0.49248904801500304,426.26020470831196,0.024462344145167583
448,269,18.35755975068582,1.0584068664841588,60.64224645720873,9,-16,18.35755975068582,318.9048827582036,0.5225704908807166,426.82140989004085,0.00979486992704265
456,254,17.0,1.0808390005411683,61.92751306414704,8,-15,17.0,335.9048827582036,0.5504273812115801,434.67686317033707,0.13710340817136552
463,241,14.7648230602334,1.0768549578753155,61.69924423399363,7,-13,14.7648230602334,350.669705818437,0.5746216198435523,442.19573393471325,0.13122894002586968
466,227,14.317821063276353,1.35970299357215,77.9052429229879,3,-14,14.317821063276353,364.9875268817134,0.5980833828515887,442.7352262721076,0.00941590962352595
468,219,8.246211251235321,1.3258176636680326,75.96375653207353,2,-8,8.246211251235321,373.2337381329487,0.6115959594675179,449.5596679689945,0.11910887661401683
471,211,8.54400374531753,1.2120256565243244,69.44395478041653,3,-8,8.54400374531753,381.7777418782662,0.6255965109569177,467.2647737278924,0.3090121288949781
471,204,7.0,1.5707963267948966,90.0,0,-7,7.0,388.7777418782662,0.6370669952108027,475.22485943116806,0.13892958691418728
470,198,6.082762530298219,1.7359450042095235,99.46232220802563,-1,-6,6.082762530298219,394.86050440856445,0.6470344568999323,486.4295656148385,0.19555884944198476
468,194,4.47213595499958,2.0344439357957027,116.56505117707799,-2,-4,4.47213595499958,399.33264036356405,0.6543626804789403,491.86989764584405,0.09495162614048161
466,188,6.324555320336759,1.892546881191539,108.43494882292202,-2,-6,6.324555320336759,405.6571956839008,0.6647263536524757,527.8972710309476,0.6287957552939313
464,185,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,409.2627469593648,0.6706345563855878,571.5647470980866,0.7621405896542397
463,183,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,411.49881493686456,0.6742986681750917,581.0270693061121,0.16514853791950482
461,182,2.23606797749979,2.677945044588987,153.434948822922,-2,-1,2.23606797749979,413.73488291436433,0.6779627799645956,589.9996959210085,0.15660174470606875
459,180,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,416.56331003911055,0.6825975555071189,612.619560869049,0.394790786233969
458,180,1.0,3.141592653589793,180.0,-1,0,1.0,417.56331003911055,0.6842361961148168,615.5596610928324,0.051314385900197594
456,178,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,420.39173716385676,0.68887097165734,623.1110378813805,0.13179627669519467
455,178,1.0,3.141592653589793,180.0,-1,0,1.0,421.39173716385676,0.6905096122650378,632.9542874321214,0.17179696864506713
453,184,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,427.7162924841935,0.7008732854385732,637.6022581235084,0.08112232357974618
452,191,7.0710678118654755,-1.7126933813990606,-98.13010235415598,-1,7,7.0710678118654755,434.787360296059,0.7124602242948811,645.8852229756674,0.14456488638830126
452,197,6.0,-1.5707963267948966,-90.0,0,6,6.0,440.787360296059,0.7222920679410683,649.035939388935,0.05499032875976439
454,206,9.219544457292887,-1.3521273809209546,-77.47119229084849,2,9,9.219544457292887,450.0069047533519,0.7373995878732641,649.6205699096403,0.010203718875235036
457,217,11.40175425099138,-1.3045442776439713,-74.74488129694222,3,11,11.40175425099138,461.40865900434324,0.7560829653879302,647.264469648901,-0.041121672322976845
460,229,12.36931687685298,-1.3258176636680326,-75.96375653207353,3,12,12.36931687685298,473.7779758811962,0.776351830311824,646.3096283950288,-0.01666510963751394
462,240,11.180339887498949,-1.3909428270024184,-79.69515353123397,2,11,11.180339887498949,484.9583157686952,0.7946723892593438,647.52850363016,0.021273368055199665
464,249,9.219544457292887,-1.3521273809209546,-77.47119229084849,2,9,9.219544457292887,494.17786022598807,0.8097799091915396,650.0681840805007,0.044325748366588195
466,259,10.198039027185569,-1.373400766945016,-78.69006752597979,2,10,10.198039027185569,504.37589925317366,0.8264908300603735,652.7443675460655,0.046708173408798515
468,267,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,512.622110504409,0.8400034066763027,653.4346447439306,0.012047599678004676
471,275,8.54400374531753,-1.2120256565243244,-69.44395478041653,3,8,8.54400374531753,521.1661142497265,0.8540039581657026,654.9828024429086,0.02702042636406835
474,284,9.486832980505138,-1.2490457723982544,-71.56505117707799,3,9,9.486832980505138,530.6529472302317,0.8695494679260056,659.4436507014251,0.07785642378040533
476,291,7.280109889280518,-1.2924966677897853,-74.05460409907715,2,7,7.280109889280518,537.9330571195122,0.8814789516190835,664.0543000200857,0.08047094329450614
479,297,6.708203932499369,-1.1071487177940904,-63.43494882292201,3,6,6.708203932499369,544.6412610520116,0.8924712869875954,667.9049388439964,0.06720626901560872
481,301,4.47213595499958,-1.1071487177940904,-63.43494882292201,2,4,4.47213595499958,549.1133970070111,0.8997995105666033,676.4233615460112,0.14867439764679144
484,306,5.830951894845301,-1.0303768265243125,-59.03624346792648,3,5,5.830951894845301,554.9443489018564,0.9093543451230295,685.1941248287434,0.1530785678966595
486,309,3.605551275463989,-0.982793723247329,-56.309932474020215,2,3,3.605551275463989,558.5499001773204,0.9152625478561416,688.1297982751646,0.051237124125235775
487,312,3.1622776601683795,-1.2490457723982544,-71.56505117707799,1,3,3.1622776601683795,561.7121778374888,0.9204443844429092,695.7508695844616,0.13301267452541327
490,314,3.605551275463989,-0.5880026035475675,-33.690067525979785,3,2,3.605551275463989,565.3177291129527,0.9263525871760213,696.3892362550434,0.011141590825739863
496,318,7.211102550927978,-0.5880026035475675,-33.690067525979785,6,4,7.211102550927978,572.5288316638807,0.9381689926422455,700.376131134845,0.06958438380797596
502,321,6.708203932499369,-0.4636476090008061,-26.56505117707799,6,3,6.708203932499369,579.2370355963801,0.9491613280107575,700.7719506030544,0.006908347128511365
512,326,11.180339887498949,-0.4636476090008061,-26.56505117707799,10,5,11.180339887498949,590.417375483879,0.9674818869582773,707.6456712847473,0.11996895642444273
520,329,8.54400374531753,-0.35877067027057225,-20.556045219583467,8,3,8.54400374531753,598.9613792291966,0.9814824384476772,710.963452453082,0.05790615633682569
522,330,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,601.1974472066964,0.9851465502371813,715.537373712983,0.07982991828273543
524,332,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,604.0258743314427,0.9897813257797046,744.0362434679265,0.4973986901857383
526,333,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,606.2619423089425,0.9934454375692086,775.0,0.5404190437977597
527,333,1.0,0.0,0.0,1,0,1.0,607.2619423089425,0.9950840781769065,793.434948822922,0.32175028262557553
528,333,1.0,0.0,0.0,1,0,1.0,608.2619423089425,0.9967227187846043,820.0,0.46364721737442444
528,331,2.0,1.5707963267948966,90.0,0,-2,2.0,610.2619423089425,1.0,730.0,-1.570795
