x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
367,195,11.40175425099138,-2.875340604438868,-164.74488129694222,-11,3,11.40175425099138,107.8667404632485,0.1634727830631411,197.10242489006095,-0.009553841367805578
361,197,6.324555320336759,-2.819842099193151,-161.565051177078,-6,2,6.324555320336759,114.19129578358526,0.17305768991591197,196.6989401550022,-0.007042131160073506
356,199,5.385164807134504,-2.761086276477428,-158.19859051364818,-5,2,5.385164807134504,119.57646059071976,0.18121894401977448,196.6989401550022,0.0
341,203,15.524174696260024,-2.8809902618424523,-165.06858282186246,-15,4,15.524174696260024,135.10063528697978,0.20474593696919682,205.55966109283236,0.15464862383932151
336,205,5.385164807134504,-2.761086276477428,-158.19859051364818,-5,2,5.385164807134504,140.4858000941143,0.2129071910730594,206.56474709808657,0.0175420452402588
330,207,6.324555320336759,-2.819842099193151,-161.565051177078,-6,2,6.324555320336759,146.81035541445107,0.22249209792583025,215.83734887528686,0.1618372945401926
324,210,6.708203932499369,-2.677945044588987,-153.434948822922,-6,3,6.708203932499369,153.51855934695044,0.23265842687478377,224.99969592100857,0.15991298808538246
318,214,7.211102550927978,-2.5535900500422257,-146.30993247402023,-6,4,7.211102550927978,160.72966189787843,0.24358690212017745,236.97582836521195,0.20902276625213842
315,218,5.0,-2.214297435588181,-126.86989764584402,-3,4,5.0,165.72966189787843,0.2511644363240055,245.55574114059203,0.1497476009778128
312,220,3.605551275463989,-2.5535900500422257,-146.30993247402023,-3,2,3.605551275463989,169.33521317334242,0.2566286739467023,250.7096497018198,0.08995259776037545
309,225,5.830951894845301,-2.1112158270654806,-120.96375653207352,-3,5,5.830951894845301,175.16616506818772,0.2654655214315155,257.19542985572184,0.11319812263165038
307,228,3.605551275463989,-2.158798930342464,-123.69006752597979,-2,3,3.605551275463989,178.77171634365172,0.27092975905421235,263.6595041750987,0.11281928467228372
305,234,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,185.0962716639885,0.2805146659069832,267.2733849271023,0.06307406462048394
305,240,6.0,-1.5707963267948966,-90.0,0,6,6.0,191.0962716639885,0.28960770695157684,267.39713371850877,0.002159822031081154
304,247,7.0710678118654755,-1.7126933813990606,-98.13010235415598,-1,7,7.0710678118654755,198.16733947585396,0.30032395859197647,269.9996959210086,0.0454232410541746
304,255,8.0,-1.5707963267948966,-90.0,0,8,8.0,206.16733947585396,0.3124480133181013,279.0899728418309,0.15865512817603414
304,262,7.0,-1.5707963267948966,-90.0,0,7,7.0,213.16733947585396,0.3230565612034605,284.03593938893505,0.08632332802620513
304,268,6.0,-1.5707963267948966,-90.0,0,6,6.0,219.16733947585396,0.3321496022480541,292.2487195782209,0.14333993397143657
306,274,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,225.49189479619073,0.34173450910082503,295.4630409828802,0.056100444342575634
308,280,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,231.8164501165275,0.3513194159535959,297.7582365220686,0.04005868529977156
310,286,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,238.14100543686428,0.36090432280636675,306.8695935668526,0.1590230454351271
313,290,5.0,-0.9272952180016122,-53.13010235415598,3,4,5.0,243.14100543686428,0.36848185701019476,314.9996959210086,0.14189693474884987
316,295,5.830951894845301,-1.0303768265243125,-59.03624346792648,3,5,5.830951894845301,248.97195733170958,0.377318704495008,329.4204690485196,0.2516897591647624
318,299,4.47213595499958,-1.1071487177940904,-63.43494882292201,2,4,4.47213595499958,253.44409328670915,0.38409625712764367,335.7719506030544,0.11085417187172791
322,302,5.0,-0.6435011087932844,-36.86989764584402,4,3,5.0,258.4440932867092,0.39167379133147173,340.82068789519786,0.0881170143868056
327,304,5.385164807134504,-0.3805063771123649,-21.80140948635181,5,2,5.385164807134504,263.8292580938437,0.39983504543533427,342.8969669519562,0.03623787512178546
331,306,4.47213595499958,-0.4636476090008061,-26.56505117707799,4,2,4.47213595499958,268.3013940488433,0.40661259806796995,344.7445772179508,0.032246855197477706
338,308,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,275.58150393812383,0.4176456544067,350.1338889779242,0.0940611551778601
345,310,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,282.86161382740437,0.42867871074542996,355.4257746611077,0.09236075079684736
353,312,8.246211251235321,-0.24497866312686414,-14.036243467926479,8,2,8.246211251235321,291.1078250786397,0.4411759003070753,365.0,0.1671016143467257
361,312,8.0,0.0,0.0,8,0,8.0,299.1078250786397,0.4532999550332002,365.0,0.0
370,312,9.0,0.0,0.0,9,0,9.0,308.1078250786397,0.46693951660009064,365.0,0.0
378,312,8.0,0.0,0.0,8,0,8.0,316.1078250786397,0.47906357132621546,367.7263109939063,0.04758306308525574
384,312,6.0,0.0,0.0,6,0,6.0,322.1078250786397,0.4881566123708091,372.1250163489018,0.07677182642333531
391,312,7.0,0.0,0.0,7,0,7.0,329.1078250786397,0.4987651602561683,376.76828893202065,0.08104032619111318
399,311,8.06225774829855,0.12435499454676144,7.125016348901798,8,-1,8.06225774829855,337.17008282693826,0.5109835670257303,379.6208739886317,0.049786959377770064
408,309,9.219544457292887,0.21866894587394195,12.528807709151511,9,-2,9.219544457292887,346.38962728423115,0.5249558497195003,384.29004621918875,0.081492359932199
415,307,7.280109889280518,0.27829965900511133,15.945395900922854,7,-2,7.280109889280518,353.6697371735117,0.5359889060582302,404.4724598483438,0.3522492712956514
422,305,7.280109889280518,0.27829965900511133,15.945395900922854,7,-2,7.280109889280518,360.94984706279223,0.5470219623969602,421.30993247402023,0.29386908681165974
426,303,4.47213595499958,0.4636476090008061,26.56505117707799,4,-2,4.47213595499958,365.42198301779183,0.553799515029596,431.8014094863518,0.18311066259539327
428,302,2.23606797749979,0.4636476090008061,26.56505117707799,2,-1,2.23606797749979,367.6580509952916,0.5571882913459137,435.70995378081125,0.06821690927794892
429,299,3.1622776601683795,1.2490457723982544,71.56505117707799,1,-3,3.1622776601683795,370.82032865546,0.5619807447722992,440.3791260113683,0.081492359932199
431,297,2.8284271247461903,0.7853981633974483,45.0,2,-2,2.8284271247461903,373.6487557802062,0.5662672454284591,444.2157021324374,0.06696082875660771
432,293,4.123105625617661,1.3258176636680326,75.96375653207353,1,-4,4.123105625617661,377.77186140582387,0.5725158402092818,445.9097230791777,0.029566218144832464
434,287,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,384.0964167261606,0.5821007470620526,448.6598082540901,0.04799800047029445
435,282,5.0990195135927845,1.373400766945016,78.69006752597979,1,-5,5.0990195135927845,389.1954362397534,0.5898283460160998,449.8055710922652,0.019997317082125602
435,276,6.0,1.5707963267948966,90.0,0,-6,6.0,395.1954362397534,0.5989213870606934,447.8749836510982,-0.03369507888497697
436,268,8.06225774829855,1.446441332248135,82.8749836510982,1,-8,8.06225774829855,403.257693988052,0.6111397938302554,446.57303097851934,-0.022723341648039068
437,260,8.06225774829855,1.446441332248135,82.8749836510982,1,-8,8.06225774829855,411.3199517363505,0.6233582005998174,447.14668669802177,0.010012172621286815
438,252,8.06225774829855,1.446441332248135,82.8749836510982,1,-8,8.06225774829855,419.382209484649,0.6355766073693793,446.86989764584405,-0.0048308762135055566
440,241,11.180339887498949,1.3909428270024184,79.69515353123397,2,-11,11.180339887498949,430.562549372148,0.6525204889509685,452.7974018382342,0.10345437719872728
441,231,10.04987562112089,1.4711276743037347,84.28940686250037,1,-10,10.04987562112089,440.61242499326886,0.6677511442036207,455.0,0.038442557550121575
441,223,8.0,1.5707963267948966,90.0,0,-8,8.0,448.61242499326886,0.6798751989297455,459.9697407281103,0.08673826541124481
441,215,8.0,1.5707963267948966,90.0,0,-8,8.0,456.61242499326886,0.6919992536558703,468.3924977537511,0.14700471802323833
441,210,5.0,1.5707963267948966,90.0,0,-5,5.0,461.61242499326886,0.6995767878596983,476.8014094863518,0.14676307227789462
440,204,6.082762530298219,1.7359450042095235,99.46232220802563,-1,-6,6.082762530298219,467.6951875235671,0.708795256085118,485.4655449194599,0.15121756241832213
439,200,4.123105625617661,1.8157749899217608,104.03624346792648,-1,-4,4.123105625617661,471.81829314918474,0.7150438508659407,510.3048464687661,0.43352722974602675
437,197,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,475.42384442464873,0.7205080884886376,545.0,0.6055441521232733
436,194,3.1622776601683795,1.892546881191539,108.43494882292202,-1,-3,3.1622776601683795,478.58612208481713,0.725300541915023,557.9943127129251,0.22679334930999057
434,192,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,481.41454920956335,0.7295870425711829,589.9996959210085,0.5585988435149051
433,190,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,483.6506171870631,0.7329758188875006,596.3398876669185,0.1106571277057397
432,189,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,485.0648307494362,0.7351190692155806,600.4911729333402,0.07245353488965456
431,188,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,486.47904431180933,0.7372623195436605,604.5341510015487,0.07056321927390681
430,187,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,487.89325787418244,0.7394055698717404,608.4346447439306,0.0680764007562745
429,187,1.0,3.141592653589793,180.0,-1,0,1.0,488.89325787418244,0.7409210767125061,611.0372069464304,0.0454232410541746
428,187,1.0,3.141592653589793,180.0,-1,0,1.0,489.89325787418244,0.7424365835532717,615.2008195664837,0.07266868761685137
426,191,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,494.36539382918204,0.7492141361859074,616.5647470980866,0.02380500607782489
423,197,6.708203932499369,-2.0344439357957027,-116.56505117707799,-3,6,6.708203932499369,501.0735977616814,0.7593804651348609,619.3574494637999,0.04874181013945031
421,205,8.246211251235321,-1.8157749899217608,-104.03624346792648,-2,8,8.246211251235321,509.3198090129167,0.7718776546965064,620.963452453082,0.028030016283883012
419,212,7.280109889280518,-1.849095985800008,-105.94539590092286,-2,7,7.280109889280518,516.5999189021973,0.7829107110352364,621.6071981672575,0.011235472767758102
416,222,10.44030650891055,-1.8622531212727638,-106.69924423399362,-3,10,10.44030650891055,527.0402254111078,0.7987330669691799,629.559363890003,0.13879135729400152
414,233,11.180339887498949,-1.750649826587375,-100.30484646876603,-2,11,11.180339887498949,538.2205652986067,0.8156769485507691,634.9996959210087,0.0949516261404826
414,243,10.0,-1.5707963267948966,-90.0,0,10,10.0,548.2205652986067,0.8308320169584251,643.7458581835638,0.15264919945789182
414,253,10.0,-1.5707963267948966,-90.0,0,10,10.0,558.2205652986067,0.8459870853660811,654.7985722755335,0.19290608924550662
416,261,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,566.466776549842,0.8584842749277266,657.619560869049,0.049235497530568564
418,269,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,574.7129878010774,0.870981464489372,663.6101555869739,0.10455551366603096
423,278,10.295630140987,-1.0636978224025597,-60.94539590092286,5,9,10.295630140987,585.0086179420643,0.8865845623980303,664.0543000200857,0.007751776164555412
426,285,7.615773105863909,-1.1659045405098132,-66.80140948635182,3,7,7.615773105863909,592.6243910479283,0.8981263186376858,667.9049388439964,0.06720626901560872
430,291,7.211102550927978,-0.982793723247329,-56.309932474020215,4,6,7.211102550927978,599.8354935988563,0.9090547938830794,667.9049388439964,0.0
433,296,5.830951894845301,-1.0303768265243125,-59.03624346792648,3,5,5.830951894845301,605.6664454937015,0.9178916413678926,678.1520856550139,0.17884629972235816
437,302,7.211102550927978,-0.982793723247329,-56.309932474020215,4,6,7.211102550927978,612.8775480446295,0.9288201166132863,689.7821029528159,0.20298192245889776
439,306,4.47213595499958,-1.1071487177940904,-63.43494882292201,2,4,4.47213595499958,617.3496839996291,0.9355976692459219,700.7719506030544,0.19180886377507125
441,308,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,620.1781111243753,0.9398841699020818,705.3458718629553,0.07982991828273345
443,309,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,622.4141791018751,0.9432729462183997,705.906203920523,0.009779631048523437
445,311,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,625.2426062266213,0.9475594468745596,708.7394912126966,0.04945015013455406
448,312,3.1622776601683795,-0.3217505543966422,-18.43494882292201,3,1,3.1622776601683795,628.4048838867897,0.952351900300945,709.0543000200857,0.005494445562253132
454,314,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,634.7294392071265,0.9619368071537159,710.963452453082,0.033320967733204344
459,315,5.0990195135927845,-0.19739555984988075,-11.309932474020213,5,1,5.0990195135927845,639.8284587207193,0.969664406107763,710.2561330845379,-0.012345041416803886
469,318,10.44030650891055,-0.2914567944778671,-16.69924423399362,10,3,10.44030650891055,650.2687652296298,0.9854867620417067,712.4708882118571,0.03865473644685997
472,319,3.1622776601683795,-0.3217505543966422,-18.43494882292201,3,1,3.1622776601683795,653.4310428897982,0.9902792154680921,715.537373712983,0.053520223252679355
474,319,2.0,0.0,0.0,2,0,2.0,655.4310428897982,0.9933102291496233,710.963452453082,-0.07982991828273543
475,319,1.0,0.0,0.0,1,0,1.0,656.4310428897982,0.9948257359903888,706.5647470980866,-0.07677182642333333
476,320,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,657.8452564521713,0.9969689863184688,730.0,0.40902197868956686
477,320,1.0,0.0,0.0,1,0,1.0,658.8452564521713,0.9984844931592344,730.0,0.0
478,320,1.0,0.0,0.0,1,0,1.0,659.8452564521713,1.0,730.0,0.0
