x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
427,155,6.324555320336759,2.819842099193151,161.565051177078,-6,-2,6.324555320336759,85.20887126963045,0.09353830028883756,167.90524292298792,0.04408902015763842
421,153,6.324555320336759,2.819842099193151,161.565051177078,-6,-2,6.324555320336759,91.5334265899672,0.10048110032752172,169.69515353123398,0.03123980704310967
410,151,11.180339887498949,2.961739153797315,169.69515353123398,-11,-2,11.180339887498949,102.71376647746615,0.11275435279696122,175.0302592718897,0.09311508246548088
399,149,11.180339887498949,2.961739153797315,169.69515353123398,-11,-2,11.180339887498949,113.8941063649651,0.12502760526640072,180.0,0.08673826541124481
393,149,6.0,3.141592653589793,180.0,-6,0,6.0,119.8941063649651,0.13161412370480485,180.0,0.0
387,149,6.0,3.141592653589793,180.0,-6,0,6.0,125.8941063649651,0.138200642143209,182.29030596364709,0.0399733461796336
379,149,8.0,3.141592653589793,180.0,-8,0,8.0,133.8941063649651,0.14698266672774785,186.58164057618657,0.07489785503004404
371,149,8.0,3.141592653589793,180.0,-8,0,8.0,141.8941063649651,0.1557646913122867,190.49117293334018,0.06823415421061224
362,150,9.055385138137417,-3.0309354324158977,-173.6598082540901,-9,1,9.055385138137417,150.9494915031025,0.1657052681754855,192.99431271292508,0.04368799388970068
353,152,9.219544457292887,-2.922923707715851,-167.47119229084848,-9,2,9.219544457292887,160.1690359603954,0.17582605143575988,193.49542920180437,0.008746125279434944
344,154,9.219544457292887,-2.922923707715851,-167.47119229084848,-9,2,9.219544457292887,169.3885804176883,0.18594683469603426,195.25481462406634,0.030707042492911032
336,156,8.246211251235321,-2.896613990462929,-165.96375653207352,-8,2,8.246211251235321,177.6347916689236,0.19499913843824043,200.8541539605869,0.09772682481233122
328,158,8.246211251235321,-2.896613990462929,-165.96375653207352,-8,2,8.246211251235321,185.88100292015892,0.2040514421804466,210.068278742871,0.16081667930431062
322,160,6.324555320336759,-2.819842099193151,-161.565051177078,-6,2,6.324555320336759,192.2055582404957,0.2109942422191308,218.28985911325165,0.14349352597657858
315,164,8.06225774829855,-2.62244653934327,-150.25511870305778,-7,4,8.06225774829855,200.26781598879424,0.21984461043818662,223.4515382220306,0.09008821928527129
309,169,7.810249675906654,-2.44685437739309,-140.19442890773482,-6,5,7.810249675906654,208.0780656647009,0.22841833602133646,228.17952604087282,0.082518884732203
303,175,8.48528137423857,-2.356194490192345,-135.0,-6,6,8.48528137423857,216.56334703893947,0.23773307972574806,232.12471226991033,0.0688564311404554
296,182,9.899494936611665,-2.356194490192345,-135.0,-7,7,9.899494936611665,226.46284197555113,0.24860028071422824,243.4346447439306,0.19739539311698498
292,188,7.211102550927978,-2.158798930342464,-123.69006752597979,-4,6,7.211102550927978,233.67394452647912,0.25651629069971327,248.19828643465675,0.08314116166204664
289,193,5.830951894845301,-2.1112158270654806,-120.96375653207352,-3,5,5.830951894845301,239.50489642132442,0.26291723606118766,250.7096497018198,0.04383152070270447
287,199,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,245.8294517416612,0.2698600360998718,253.30045168701497,0.04521798671482918
284,206,7.615773105863909,-1.97568811307998,-113.19859051364818,-3,7,7.615773105863909,253.44522484752508,0.27822027443061764,261.46893031106043,0.14256672644730548
282,213,7.280109889280518,-1.849095985800008,-105.94539590092286,-2,7,7.280109889280518,260.7253347368056,0.2862120374338434,264.55936389000306,0.053938195707057525
281,219,6.082762530298219,-1.7359450042095235,-99.46232220802563,-1,6,6.082762530298219,266.80809726710385,0.29288940869421726,267.39713371850877,0.049528385086307025
281,226,7.0,-1.5707963267948966,-90.0,0,7,7.0,273.80809726710385,0.30057368020568875,267.2733849271023,-0.002159822031081154
280,234,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,281.8703550154024,0.3094240484247446,269.9996959210086,0.04758306308525574
280,241,7.0,-1.5707963267948966,-90.0,0,7,7.0,288.8703550154024,0.3171083199362161,274.9694366491189,0.08673826541124481
280,247,6.0,-1.5707963267948966,-90.0,0,6,6.0,294.8703550154024,0.3236948383746202,285.6419423782173,0.18627020707487943
280,256,9.0,-1.5707963267948966,-90.0,0,9,9.0,303.8703550154024,0.33357461603222643,296.56474709808657,0.19063874488830015
282,264,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,312.11656626663773,0.3426269197744326,305.53737371298297,0.15660174470606875
287,272,9.433981132056603,-1.0121970114513341,-57.9946167919165,5,8,9.433981132056603,321.55054739869433,0.3529831015534072,310.1006034672208,0.07964331646453385
291,278,7.211102550927978,-0.982793723247329,-56.309932474020215,4,6,7.211102550927978,328.7616499496223,0.3608991115388922,314.9996959210086,0.08550522145497294
297,285,9.219544457292887,-0.8621700546672264,-49.398705354995535,6,7,9.219544457292887,337.9811944069152,0.37101989479916664,318.17952604087276,0.055498458368133656
303,291,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,346.4664757811538,0.38033463850357824,322.7648619394339,0.08002914114200385
309,296,7.810249675906654,-0.6947382761967031,-39.80557109226519,6,5,7.810249675906654,354.2767254570605,0.3889083640867281,323.6153441051727,0.0148437014836855
316,302,9.219544457292887,-0.7086262721276703,-40.60129464500447,7,6,9.219544457292887,363.4962699143534,0.39902914734700246,326.30962839502877,0.0470240921231605
328,310,14.422205101855956,-0.5880026035475675,-33.690067525979785,12,8,14.422205101855956,377.91847501620936,0.41486116731797257,338.1982864346568,0.20749605117063868
334,314,7.211102550927978,-0.5880026035475675,-33.690067525979785,6,4,7.211102550927978,385.12957756713735,0.4227771773034576,347.00507912909205,0.15370739922728283
341,316,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,392.4096874564179,0.4307689403066834,351.25353365845336,0.07414945702720112
348,318,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,399.6897973456984,0.43876070330990913,355.2360542302824,0.06950803779584616
353,320,5.385164807134504,-0.3805063771123649,-21.80140948635181,5,2,5.385164807134504,405.07496215283294,0.44467228452591523,367.04540848888723,0.20611194025161347
360,320,7.0,0.0,0.0,7,0,7.0,412.07496215283294,0.4523565560373867,367.7263109939063,0.011883980559682181
367,320,7.0,0.0,0.0,7,0,7.0,419.07496215283294,0.4600408275488582,372.76516601842536,0.08794453642488276
372,320,5.0,0.0,0.0,5,0,5.0,424.07496215283294,0.465529592914195,376.76828893202065,0.06986761618956572
381,319,9.055385138137417,0.11065722117389565,6.34019174590991,9,-1,9.055385138137417,433.13034729097035,0.4754701697773938,379.6208739886317,0.049786959377770064
389,317,8.246211251235321,0.24497866312686414,14.036243467926479,8,-2,8.246211251235321,441.37655854220566,0.4845224735196,383.434948822922,0.06656810754810126
396,315,7.280109889280518,0.27829965900511133,15.945395900922854,7,-2,7.280109889280518,448.6566684314862,0.4925142365228257,388.74949449286675,0.0927562418402313
404,313,8.246211251235321,0.24497866312686414,14.036243467926479,8,-2,8.246211251235321,456.9028796827215,0.5015665402650319,394.05460409907715,0.09259155159874752
413,309,9.848857801796104,0.4182243295792291,23.962488974578186,9,-4,9.848857801796104,466.7517374845176,0.5123781541831569,396.4295656148385,0.0414508630461151
421,304,9.433981132056603,0.5585993153435624,32.005383208083494,8,-5,9.433981132056603,476.1857186165742,0.5227343359621316,399.38034472384487,0.051500767450351655
431,298,11.661903789690601,0.5404195002705842,30.96375653207352,10,-6,11.661903789690601,487.8476224062648,0.5355362266850803,402.40535663140855,0.05279637310379435
440,291,11.40175425099138,0.6610431688506869,37.874983651098205,9,-7,11.40175425099138,499.24937665725616,0.5480525374524648,402.3039482779834,-0.0017699081613160772
448,285,10.0,0.6435011087932844,36.86989764584402,8,-6,10.0,509.24937665725616,0.5590300681831384,406.8201698801358,0.07882287012836592
455,280,8.602325267042627,0.6202494859828215,35.53767779197438,7,-5,8.602325267042627,517.8517019242988,0.5684732971805594,413.3664606634298,0.11425423145493685
461,275,7.810249675906654,0.6947382761967031,39.80557109226519,6,-5,7.810249675906654,525.6619516002055,0.5770470227637092,416.7098368077569,0.058352872562536934
467,268,9.219544457292887,0.8621700546672264,49.398705354995535,6,-7,9.219544457292887,534.8814960574983,0.5871678060239836,422.7243556854224,0.10497306867158362
471,262,7.211102550927978,0.982793723247329,56.309932474020215,4,-6,7.211102550927978,542.0925986084263,0.5950838160094687,427.24145939894,0.07883826586305419
476,256,7.810249675906654,0.8760580505981934,50.19442890773481,5,-6,7.810249675906654,549.902848284333,0.6036575415926185,439.05460409907715,0.20617809588057742
479,249,7.615773105863909,1.1659045405098132,66.80140948635182,3,-7,7.615773105863909,557.5186213901969,0.6120177799233644,446.86989764584405,0.13640248918659673
481,243,6.324555320336759,1.2490457723982544,71.56505117707799,2,-6,6.324555320336759,563.8431767105337,0.6189605799620486,452.5104470780009,0.09844607605871988
482,235,8.06225774829855,1.446441332248135,82.8749836510982,1,-8,8.06225774829855,571.9054344588322,0.6278109481811044,455.0,0.043450858690128984
482,228,7.0,1.5707963267948966,90.0,0,-7,7.0,578.9054344588322,0.6354952196925758,457.12109639666147,0.037020084604376176
482,220,8.0,1.5707963267948966,90.0,0,-8,8.0,586.9054344588322,0.6442772442771147,459.23639479905887,0.03691889059993137
482,211,9.0,1.5707963267948966,90.0,0,-9,9.0,595.9054344588322,0.6541570219347209,461.3401917459099,0.036718152501432136
481,201,10.04987562112089,1.6704649792860586,95.71059313749964,-1,-10,10.04987562112089,605.9553100799532,0.6651893037817511,464.0902769208223,0.04799800047029445
480,193,8.06225774829855,1.695151321341658,97.1250163489018,-1,-8,8.06225774829855,614.0175678282517,0.6740396720008069,463.74616226255523,-0.006005928718140316
479,184,9.055385138137417,1.6814535479687922,96.3401917459099,-1,-9,9.055385138137417,623.0729529663892,0.6839802488640058,466.30993247402023,0.04474619365909069
477,176,8.246211251235321,1.8157749899217608,104.03624346792648,-2,-8,8.246211251235321,631.3191642176245,0.693032552606212,466.76828893202065,0.007999822582719725
476,167,9.055385138137417,1.6814535479687922,96.3401917459099,-1,-9,9.055385138137417,640.3745493557619,0.7029731294694108,470.2551187030578,0.060856608557736676
474,159,8.246211251235321,1.8157749899217608,104.03624346792648,-2,-8,8.246211251235321,648.6207606069972,0.7120254332116169,474.98310652189997,0.08251888473220201
472,152,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,655.9008704962778,0.7200171962148427,494.8055710922652,0.345966980386743
470,145,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,663.1809803855583,0.7280089592180685,513.5704343851614,0.3275083715129436
468,141,4.47213595499958,2.0344439357957027,116.56505117707799,-2,-4,4.47213595499958,667.6531163405579,0.7329182602058443,535.5376777919744,0.38340040119116364
466,137,4.47213595499958,2.0344439357957027,116.56505117707799,-2,-4,4.47213595499958,672.1252522955574,0.73782756119362,545.0,0.16514853791950682
463,136,3.1622776601683795,2.819842099193151,161.565051177078,-3,-1,3.1622776601683795,675.2875299557257,0.741298961212962,561.5040573027636,0.28804989656549523
457,134,6.324555320336759,2.819842099193151,161.565051177078,-6,-2,6.324555320336759,681.6120852760625,0.7482417612516463,570.4630409828802,0.15636363077565288
452,134,5.0,3.141592653589793,180.0,-5,0,5.0,686.6120852760625,0.753730526616983,587.2733849271024,0.29339560239849377
444,137,8.54400374531753,-2.782821983319221,-159.44395478041653,-8,3,8.54400374531753,695.1560890213801,0.7631097329847044,595.5272360726648,0.14405675677993002
436,144,10.63014581273465,-2.4227626539681686,-138.81407483429035,-8,7,10.63014581273465,705.7862348341148,0.774779008217788,620.963452453082,0.44394535010308345
430,154,11.661903789690601,-2.1112158270654806,-120.96375653207352,-6,10,11.661903789690601,717.4481386238054,0.7875808989407368,632.8785995243471,0.20795837159786504
429,162,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,725.510396372104,0.7964312671597925,634.9996959210087,0.03702008460437717
429,172,10.0,-1.5707963267948966,-90.0,0,10,10.0,735.510396372104,0.8074087978904662,634.9996959210087,0.0
429,181,9.0,-1.5707963267948966,-90.0,0,9,9.0,744.510396372104,0.8172885755480723,634.9996959210087,0.0
429,193,12.0,-1.5707963267948966,-90.0,0,12,12.0,756.510396372104,0.8304616124248806,643.4266649424892,0.14707823115662813
429,204,11.0,-1.5707963267948966,-90.0,0,11,11.0,767.510396372104,0.8425368962286215,649.035939388935,0.09790022504561013
431,212,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,775.7566076233393,0.8515891999708277,654.536350859137,0.09600020928150925
433,220,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,784.0028188745746,0.8606415037130338,656.3703181903518,0.032008741267061824
435,228,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,792.2490301258099,0.86969380745524,664.7445772179508,0.14615826899174872
442,243,16.55294535724685,-1.1341691669813554,-64.98310652189998,7,15,16.55294535724685,808.8019754830567,0.8878648540894737,676.6332352575787,0.20749605117063671
442,243,0.0,0.0,0.0,0,0,0.0,808.8019754830567,0.8878648540894737,676.6332352575787,0.0
447,249,7.810249675906654,-0.8760580505981934,-50.19442890773481,5,6,7.810249675906654,816.6122251589634,0.8964385796726236,683.3661565844384,0.1175115461736064
452,255,7.810249675906654,-0.8760580505981934,-50.19442890773481,5,6,7.810249675906654,824.4224748348701,0.9050123052557735,687.6957476430251,0.07556555540969737
458,261,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,832.9077562091086,0.914327048960185,692.52850363016,0.0843474326756836
465,265,8.06225774829855,-0.5191461142465229,-29.74488129694222,7,4,8.06225774829855,840.9700139574071,0.9231774171792408,693.2402158361958,0.012421710829778299
473,271,10.0,-0.6435011087932844,-36.86989764584402,8,6,10.0,850.9700139574071,0.9341549479099144,697.2411553199486,0.06982950818201548
480,275,8.06225774829855,-0.5191461142465229,-29.74488129694222,7,4,8.06225774829855,859.0322717057056,0.9430053161289702,697.35372055727,0.0019646323550919632
486,278,6.708203932499369,-0.4636476090008061,-26.56505117707799,6,3,6.708203932499369,865.740475638205,0.9503692676106339,696.1889021780355,-0.020329898733440193
492,281,6.708203932499369,-0.4636476090008061,-26.56505117707799,6,3,6.708203932499369,872.4486795707044,0.9577332190922976,693.5701303061701,-0.04570615291629824
496,283,4.47213595499958,-0.4636476090008061,-26.56505117707799,4,2,4.47213595499958,876.9208155257039,0.9626425200800733,692.724051606431,-0.014766846568407719
501,286,5.830951894845301,-0.5404195002705842,-30.96375653207352,5,3,5.830951894845301,882.7517674205492,0.9690434654415476,692.0944529980206,-0.010988559401087884
506,289,5.830951894845301,-0.5404195002705842,-30.96375653207352,5,3,5.830951894845301,888.5827193153945,0.975444410803022,693.5701303061701,0.025755405969495604
508,291,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,891.4111464401407,0.9785493253711592,697.102424890061,0.06165011856558813
510,292,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,893.6472144176405,0.9810039758650472,696.9272089851556,-0.003058091859398147
512,294,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,896.4756415423867,0.9841088904331844,700.2245553521766,0.057549502073163276
515,295,3.1622776601683795,-0.3217505543966422,-18.43494882292201,3,1,3.1622776601683795,899.637919202555,0.9875802904525264,698.4346447439306,-0.031239807043109177
518,297,3.605551275463989,-0.5880026035475675,-33.690067525979785,3,2,3.605551275463989,903.243470478019,0.991538295445269,701.8011054073604,0.0587557730868032
520,298,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,905.4795384555189,0.9939929459391569,703.1982864346568,0.024385388575244447
524,300,4.47213595499958,-0.4636476090008061,-26.56505117707799,4,2,4.47213595499958,909.9516744105184,0.9989022469269326,730.0,0.46777775177637004
524,300,0.0,0.0,0.0,0,0,0.0,909.9516744105184,0.9989022469269326,730.0,0.0
525,300,1.0,0.0,0.0,1,0,1.0,910.9516744105184,1.0,730.0,0.0
